"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.394547308E1,8.888216858E0,-3.565884705E0,1.664837952E0,9.720474168E0
4.395551108E1,8.893306274E0,-3.570674744E0,1.661993866E0,9.726399037E0
4.396554908E1,8.882229309E0,-3.568279724E0,1.674867096E0,9.717602455E0
4.397558608E1,8.898246002E0,-3.588338013E0,1.687141571E0,9.741734871E0
4.398562408E1,8.915609894E0,-3.570824432E0,1.701960754E0,9.753745809E0
4.399566208E1,8.909023590E0,-3.563489685E0,1.708547058E0,9.746193776E0
4.400570008E1,8.896898804E0,-3.564687195E0,1.704655151E0,9.734867863E0
4.401573808E1,8.911867676E0,-3.577410736E0,1.701960754E0,9.752739280E0
4.402577608E1,8.913065186E0,-3.570075989E0,1.708547058E0,9.752297505E0
4.403581308E1,8.906478882E0,-3.560346222E0,1.709594879E0,9.742902337E0
4.404585108E1,8.910221100E0,-3.570974121E0,1.701661377E0,9.748822886E0
4.405588908E1,8.901988220E0,-3.581003265E0,1.700613556E0,9.744796823E0
4.406592708E1,8.895850983E0,-3.569926300E0,1.698368225E0,9.734731281E0
4.407596508E1,8.919202423E0,-3.560645599E0,1.729204102E0,9.758100008E0
4.408600308E1,8.898395691E0,-3.574566650E0,1.705553284E0,9.740014611E0
4.409604108E1,8.852890320E0,-3.542982330E0,1.650617523E0,9.677341010E0
4.410607808E1,8.878636780E0,-3.540437622E0,1.665736084E0,9.702554629E0
4.411611608E1,8.904532928E0,-3.543132019E0,1.662293243E0,9.726649475E0
4.412615408E1,8.886270905E0,-3.547173615E0,1.637744293E0,9.707237383E0
4.413619208E1,8.893755341E0,-3.541186066E0,1.638043671E0,9.711954998E0
4.414623008E1,8.904233551E0,-3.530408478E0,1.664538574E0,9.722131856E0
4.415626808E1,8.884175262E0,-3.543581085E0,1.633702698E0,9.703325281E0
4.416630608E1,8.856482849E0,-3.518583069E0,1.617686005E0,9.666158662E0
4.417634308E1,8.862470398E0,-3.518583069E0,1.632654877E0,9.674159928E0
4.418638108E1,8.891210632E0,-3.541784821E0,1.645827484E0,9.711159268E0
4.419641908E1,8.874595184E0,-3.540886688E0,1.602118378E0,9.688297142E0
4.420645708E1,8.851842499E0,-3.513793030E0,1.594184875E0,9.656256133E0
4.421649508E1,8.880433044E0,-3.528761902E0,1.622476044E0,9.692609562E0
4.422653308E1,8.884175262E0,-3.542982330E0,1.617686005E0,9.700422769E0
4.423657008E1,8.861272888E0,-3.524420929E0,1.628164215E0,9.674431187E0
4.424660808E1,8.862021332E0,-3.526815948E0,1.639839935E0,9.677960934E0
4.425664608E1,8.890761566E0,-3.553161163E0,1.680704956E0,9.720872627E0
4.426668408E1,8.923992462E0,-3.547323303E0,1.659149780E0,9.745456484E0
4.427672208E1,8.901838531E0,-3.538192291E0,1.654060364E0,9.720979869E0
4.428676008E1,8.897497559E0,-3.541784821E0,1.661844177E0,9.719641382E0
4.429679808E1,8.899144135E0,-3.550766144E0,1.647923126E0,9.722055192E0
4.430683508E1,8.912616119E0,-3.537144470E0,1.660496979E0,9.731565512E0
4.431687308E1,8.892258453E0,-3.528612213E0,1.643432465E0,9.706916854E0
4.432691108E1,8.897946625E0,-3.561843109E0,1.652413788E0,9.725772555E0
4.433694908E1,8.877888336E0,-3.536695404E0,1.672172699E0,9.701612094E0
4.434698708E1,8.892857208E0,-3.536994781E0,1.672023010E0,9.715395121E0
4.435702508E1,8.900790710E0,-3.560196533E0,1.673968964E0,9.731456557E0
4.436706308E1,8.918753357E0,-3.571572876E0,1.673819275E0,9.752023647E0
4.437710008E1,8.885073395E0,-3.537144470E0,1.677711182E0,9.709306620E0
4.438713808E1,8.905730438E0,-3.547922058E0,1.670526123E0,9.730901453E0
4.439717608E1,8.895102539E0,-3.556154938E0,1.681154022E0,9.726014907E0
4.440721450E1,8.887468414E0,-3.539689178E0,1.691033478E0,9.714735638E0
4.441725250E1,8.896898804E0,-3.559448090E0,1.681004333E0,9.728836241E0
4.442729050E1,8.900940399E0,-3.571872253E0,1.645378418E0,9.730995916E0
4.443732850E1,8.911418610E0,-3.558250580E0,1.654808807E0,9.737192666E0
4.444736550E1,8.883726196E0,-3.551963654E0,1.692530365E0,9.716053518E0
4.445740350E1,8.894952850E0,-3.569177856E0,1.674867096E0,9.729563020E0
4.446744150E1,8.916058960E0,-3.571722565E0,1.644779663E0,9.744670831E0
4.447747950E1,8.884474640E0,-3.549568634E0,1.661245422E0,9.710461548E0
4.448751750E1,8.882828064E0,-3.563489685E0,1.721719666E0,9.724577716E0
4.449755550E1,8.919352112E0,-3.575464783E0,1.726958771E0,9.763256480E0
4.450759350E1,8.905580750E0,-3.577560425E0,1.696272583E0,9.746058062E0
4.451763050E1,8.892857208E0,-3.570974121E0,1.694476318E0,9.731701572E0
4.452766850E1,8.893455963E0,-3.577710114E0,1.697170715E0,9.735191681E0
4.453770650E1,8.911418610E0,-3.575614471E0,1.709894257E0,9.753057923E0
4.454774450E1,8.881181488E0,-3.552712097E0,1.703906708E0,9.715989190E0
4.455778250E1,8.901838531E0,-3.565285950E0,1.675914917E0,9.734612676E0
4.456782050E1,8.895850983E0,-3.562741241E0,1.696422272E0,9.731759265E0
4.457785850E1,8.889264679E0,-3.563489685E0,1.697769470E0,9.726248323E0
4.458789550E1,8.901389465E0,-3.564088440E0,1.679357758E0,9.734356851E0
4.459793350E1,8.902287598E0,-3.561543732E0,1.668879547E0,9.732444563E0
4.460797150E1,8.905580750E0,-3.563639374E0,1.693278809E0,9.740435678E0
4.461800950E1,8.888366547E0,-3.558100891E0,1.700314178E0,9.723898916E0
4.462804750E1,8.878936157E0,-3.575614471E0,1.674268341E0,9.717185838E0
4.463808550E1,8.878487091E0,-3.578608246E0,1.696422272E0,9.721718908E0
4.464812350E1,8.875343628E0,-3.548071747E0,1.699116669E0,9.708116969E0
4.465816050E1,8.879385223E0,-3.549718323E0,1.675166473E0,9.708252409E0
4.466819850E1,8.883576508E0,-3.559597778E0,1.665586395E0,9.714054043E0
4.467823650E1,8.887917480E0,-3.561394043E0,1.686243439E0,9.722243651E0
4.468827450E1,8.884324951E0,-3.567531281E0,1.685195618E0,9.721028420E0
4.469831250E1,8.877888336E0,-3.554807739E0,1.686093750E0,9.710637029E0
4.470835050E1,8.873697052E0,-3.544928284E0,1.673968964E0,9.701092103E0
4.471838850E1,8.869356079E0,-3.558400269E0,1.697170715E0,9.706084595E0
4.472842550E1,8.884624329E0,-3.567231903E0,1.709744568E0,9.725477849E0
4.473846350E1,8.880582733E0,-3.560495911E0,1.693428497E0,9.716459277E0
4.474850150E1,8.895551605E0,-3.553460541E0,1.677561493E0,9.724820448E0
4.475853950E1,8.886570282E0,-3.561843109E0,1.693578186E0,9.722451583E0
4.476857750E1,8.879385223E0,-3.560645599E0,1.686393127E0,9.714195840E0
4.477861550E1,8.893306274E0,-3.563639374E0,1.680555267E0,9.727008177E0
4.478865350E1,8.889264679E0,-3.568429413E0,1.677112427E0,9.724475364E0
4.479869050E1,8.883127441E0,-3.559897156E0,1.701362000E0,9.719951314E0
4.480872850E1,8.887917480E0,-3.571572876E0,1.709744568E0,9.730078953E0
4.481876650E1,8.882528687E0,-3.565884705E0,1.703757019E0,9.722018184E0
4.482880450E1,8.882977753E0,-3.574716339E0,1.676214294E0,9.720883963E0
4.483884250E1,8.885971527E0,-3.584146729E0,1.673220520E0,9.726575176E0
4.484888050E1,8.894653473E0,-3.553011475E0,1.698817291E0,9.727524409E0
4.485891850E1,8.903185730E0,-3.559448090E0,1.712289276E0,9.740037033E0
4.486895650E1,8.904233551E0,-3.558400269E0,1.702559509E0,9.738906329E0
4.487899350E1,8.872948608E0,-3.536845093E0,1.684896240E0,9.699348718E0
4.488903150E1,8.892108765E0,-3.560346222E0,1.670675812E0,9.723004740E0
4.489906950E1,8.903934174E0,-3.573967896E0,1.686093750E0,9.741468186E0
4.490910750E1,8.913813629E0,-3.577111359E0,1.680405579E0,9.750669823E0
4.491914550E1,8.909472656E0,-3.563489685E0,1.691482544E0,9.743627402E0
4.492918350E1,8.907826080E0,-3.573668518E0,1.710193634E0,9.749114545E0
4.493922150E1,8.889863434E0,-3.564238129E0,1.719474335E0,9.730881630E0
4.494925850E1,8.890611877E0,-3.563190308E0,1.706301727E0,9.728862745E0
4.495929650E1,8.904682617E0,-3.563938751E0,1.683099976E0,9.737959615E0
4.496933450E1,8.916657715E0,-3.571423187E0,1.674268341E0,9.750129377E0
4.497937250E1,8.881181488E0,-3.558250580E0,1.687291260E0,9.715116243E0
4.498941050E1,8.913813629E0,-3.576662292E0,1.691931610E0,9.752498098E0
4.499944850E1,8.894054718E0,-3.561992798E0,1.710642700E0,9.732332735E0
4.500948650E1,8.887468414E0,-3.556903381E0,1.698368225E0,9.722299682E0
4.501952450E1,8.910071411E0,-3.563938751E0,1.700314178E0,9.745876065E0
4.502956150E1,8.898395691E0,-3.570075989E0,1.689835968E0,9.735627049E0
4.503959950E1,8.893455963E0,-3.567082214E0,1.666634216E0,9.726011726E0
4.504963750E1,8.891510010E0,-3.562292175E0,1.669777679E0,9.723015648E0
4.505967550E1,8.893156586E0,-3.550017700E0,1.668879547E0,9.719877503E0
4.506971350E1,8.918453979E0,-3.558400269E0,1.700314178E0,9.751517941E0
4.507975150E1,8.877289581E0,-3.558100891E0,1.679806824E0,9.710206137E0
4.508978950E1,8.886719971E0,-3.555556183E0,1.663191376E0,9.715038711E0
4.509982650E1,8.888366547E0,-3.554658051E0,1.648372192E0,9.713690576E0
4.510986450E1,8.876840515E0,-3.555406494E0,1.653760986E0,9.704336055E0
4.511990250E1,8.885223083E0,-3.549718323E0,1.670376434E0,9.712767209E0
4.512994050E1,8.880433044E0,-3.550915833E0,1.662442932E0,9.707461605E0
4.513997850E1,8.894803162E0,-3.553610229E0,1.643133087E0,9.718310310E0
4.515001650E1,8.890013123E0,-3.558699646E0,1.651216278E0,9.717159651E0
4.516005450E1,8.884474640E0,-3.540287933E0,1.654958496E0,9.705998965E0
4.517009250E1,8.851393433E0,-3.535348206E0,1.683698730E0,9.678878760E0
4.518012950E1,8.915609894E0,-3.566034393E0,1.659299469E0,9.744638310E0
4.519016750E1,8.864566040E0,-3.533701630E0,1.627266083E0,9.680680409E0
4.520020550E1,8.894054718E0,-3.539689178E0,1.619033203E0,9.708495111E0
4.521024350E1,8.898096313E0,-3.562591553E0,1.652264099E0,9.726158195E0
4.522028150E1,8.877888336E0,-3.555855560E0,1.663191376E0,9.707070394E0
4.523031950E1,8.868607635E0,-3.535348206E0,1.669328613E0,9.692138378E0
4.524035750E1,8.906029816E0,-3.567531281E0,1.648072815E0,9.734515423E0
4.525039450E1,8.901838531E0,-3.546874237E0,1.649120636E0,9.723304221E0
4.526043250E1,8.897946625E0,-3.570674744E0,1.650467834E0,9.728680092E0
4.527047050E1,8.895701294E0,-3.561843109E0,1.704355774E0,9.732679818E0
4.528050850E1,8.891060944E0,-3.564088440E0,1.643432465E0,9.718773656E0
4.529054650E1,8.886719971E0,-3.534150696E0,1.662742310E0,9.707148138E0
4.530058450E1,8.909322968E0,-3.548969879E0,1.661245422E0,9.732983063E0
4.531062250E1,8.904083862E0,-3.534450073E0,1.663341064E0,9.723258211E0
4.532066050E1,8.909023590E0,-3.584595795E0,1.641486511E0,9.742407624E0
4.533069750E1,8.867559814E0,-3.538491669E0,1.666783905E0,9.691888822E0
4.534073550E1,8.882977753E0,-3.536845093E0,1.736389160E0,9.717593029E0
4.535077350E1,8.927435303E0,-3.573967896E0,1.707648926E0,9.766699159E0
4.536081150E1,8.918603668E0,-3.544778595E0,1.619033203E0,9.732842092E0
4.537084950E1,8.868457947E0,-3.554658051E0,1.623972931E0,9.691358434E0
4.538088750E1,8.910520477E0,-3.544329529E0,1.702858887E0,9.739577782E0
4.539092550E1,8.885223083E0,-3.553460541E0,1.710343323E0,9.721087662E0
4.540096350E1,8.903784485E0,-3.537892914E0,1.708846436E0,9.732123127E0
4.541100062E1,8.906478882E0,-3.580554199E0,1.650318146E0,9.740086469E0
4.542103863E1,8.881181488E0,-3.566483459E0,1.704954529E0,9.721216942E0
4.543107663E1,8.906478882E0,-3.549718323E0,1.721120911E0,9.741053507E0
4.544111463E1,8.854686584E0,-3.589834900E0,1.650168457E0,9.696156200E0
4.545115263E1,8.899892578E0,-3.531456299E0,1.647773438E0,9.715679533E0
4.546119063E1,8.901389465E0,-3.543132019E0,1.658101959E0,9.723056157E0
4.547122863E1,8.884774017E0,-3.550017700E0,1.721120911E0,9.721321525E0
4.548126662E1,8.906179504E0,-3.595223694E0,1.695524139E0,9.752972310E0
4.549130363E1,8.870254211E0,-3.560495911E0,1.672771454E0,9.703437805E0
4.550134163E1,8.919651489E0,-3.538940735E0,1.676214294E0,9.741354042E0
4.551137963E1,8.898246002E0,-3.560046844E0,1.666185150E0,9.727738093E0
4.552141763E1,8.917256470E0,-3.569028168E0,1.677561493E0,9.750366022E0
4.553145563E1,8.863218842E0,-3.563489685E0,1.723515930E0,9.706987902E0
4.554149363E1,8.895252228E0,-3.565884705E0,1.741927643E0,9.740398238E0
4.555153162E1,8.897497559E0,-3.606300659E0,1.675316162E0,9.745642693E0
4.556156963E1,8.876391449E0,-3.516786804E0,1.729503479E0,9.703056058E0
4.557160662E1,8.916508026E0,-3.588188324E0,1.702709198E0,9.761067024E0
4.558164463E1,8.878786469E0,-3.566633148E0,1.697769470E0,9.717826009E0
4.559168263E1,8.891659698E0,-3.583248596E0,1.696122894E0,9.735405260E0
4.560172063E1,8.892108765E0,-3.558699646E0,1.733096008E0,9.733322312E0
4.561175863E1,8.895102539E0,-3.563639374E0,1.687141571E0,9.729790411E0
4.562179663E1,8.878337402E0,-3.565884705E0,1.690135345E0,9.715810118E0
4.563183463E1,8.872948608E0,-3.560196533E0,1.679657135E0,9.706980192E0
4.564187262E1,8.890312500E0,-3.549868011E0,1.686393127E0,9.720243877E0
4.565190963E1,8.874894562E0,-3.541036377E0,1.675914917E0,9.701102149E0
4.566194762E1,8.884324951E0,-3.542233887E0,1.690883789E0,9.712761643E0
4.567198563E1,8.875044250E0,-3.554059296E0,1.691183167E0,9.708648126E0
4.568202363E1,8.899293823E0,-3.568429413E0,1.682800598E0,9.734625667E0
4.569206163E1,8.887917480E0,-3.553759918E0,1.700912933E0,9.722005529E0
4.570209963E1,8.898994446E0,-3.569028168E0,1.699865112E0,9.737535911E0
4.571213763E1,8.893455963E0,-3.572620697E0,1.673070831E0,9.729149172E0
4.572217563E1,8.881181488E0,-3.543581085E0,1.730551300E0,9.717363806E0
4.573221263E1,8.884025574E0,-3.568130035E0,1.708547058E0,9.725049892E0
4.574225063E1,8.880133667E0,-3.550915833E0,1.702858887E0,9.714190938E0
4.575228862E1,8.893905029E0,-3.580554199E0,1.677711182E0,9.733274364E0
4.576232663E1,8.892857208E0,-3.560795288E0,1.682052155E0,9.725814714E0
4.577236463E1,8.873247986E0,-3.556753693E0,1.701960754E0,9.709876264E0
4.578240263E1,8.893605652E0,-3.574117584E0,1.688638458E0,9.732524741E0
4.579244063E1,8.873247986E0,-3.565435638E0,1.692230988E0,9.711359680E0
4.580247863E1,8.893306274E0,-3.541784821E0,1.688189392E0,9.720345654E0
4.581251563E1,8.906778259E0,-3.563040619E0,1.697769470E0,9.742093132E0
4.582255362E1,8.897497559E0,-3.565435638E0,1.691033478E0,9.733313327E0
4.583259163E1,8.890162811E0,-3.566633148E0,1.675316162E0,9.724327795E0
4.584262962E1,8.895102539E0,-3.548670502E0,1.674567719E0,9.722144236E0
4.585266763E1,8.893306274E0,-3.555256805E0,1.685944061E0,9.724872998E0
4.586270563E1,8.890761566E0,-3.574866028E0,1.684596863E0,9.729500241E0
4.587274363E1,8.887318726E0,-3.566333771E0,1.673220520E0,9.721256997E0
4.588278163E1,8.888665924E0,-3.556604004E0,1.692680054E0,9.722292925E0
4.589281863E1,8.888067169E0,-3.574267273E0,1.706900482E0,9.730705719E0
4.590285663E1,8.885372772E0,-3.562741241E0,1.689087524E0,9.720904851E0
4.591289462E1,8.897796936E0,-3.575614471E0,1.677711182E0,9.735015356E0
4.592293263E1,8.887318726E0,-3.556753693E0,1.673968964E0,9.717875439E0
4.593297062E1,8.886270905E0,-3.558999023E0,1.702409821E0,9.722678840E0
4.594300863E1,8.906329193E0,-3.564088440E0,1.704056396E0,9.743163465E0
4.595304663E1,8.885821838E0,-3.565285950E0,1.687440948E0,9.721962281E0
4.596308463E1,8.884175262E0,-3.558250580E0,1.667532349E0,9.714441899E0
4.597312163E1,8.880882111E0,-3.548969879E0,1.663939819E0,9.707417267E0
4.598315963E1,8.883726196E0,-3.550017700E0,1.680405579E0,9.713237345E0
4.599319763E1,8.891809387E0,-3.555855560E0,1.695823517E0,9.725440882E0
4.600323562E1,8.904383240E0,-3.563938751E0,1.686243439E0,9.738229677E0
4.601327363E1,8.882828064E0,-3.550915833E0,1.681303711E0,9.712899661E0
4.602331163E1,8.898994446E0,-3.557053070E0,1.676813049E0,9.729153647E0
4.603334963E1,8.903335419E0,-3.552113342E0,1.684447174E0,9.732638545E0
4.604338763E1,8.894503784E0,-3.553310852E0,1.669178925E0,9.722364623E0
4.605342563E1,8.886869659E0,-3.558250580E0,1.661844177E0,9.715931535E0
4.606346263E1,8.874595184E0,-3.553909607E0,1.670825500E0,9.704657183E0
4.607350063E1,8.883127441E0,-3.565435638E0,1.675316162E0,9.717456904E0
4.608353863E1,8.895701294E0,-3.569327545E0,1.678309937E0,9.730895379E0
4.609357662E1,8.901838531E0,-3.564387817E0,1.657353516E0,9.731105304E0
4.610361463E1,8.892408142E0,-3.543281708E0,1.623074799E0,9.708972120E0
4.611365263E1,8.896000671E0,-3.552861786E0,1.661694489E0,9.722287971E0
4.612369063E1,8.903634796E0,-3.551664276E0,1.664987640E0,9.729399548E0
4.613372863E1,8.866212616E0,-3.540587311E0,1.649420013E0,9.688450394E0
4.614376563E1,8.884774017E0,-3.552263031E0,1.653910675E0,9.710468707E0
4.615380363E1,8.888216858E0,-3.555406494E0,1.684447174E0,9.720014225E0
4.616384163E1,8.889713745E0,-3.553011475E0,1.669029236E0,9.717847478E0
4.617387963E1,8.871451721E0,-3.563190308E0,1.644779663E0,9.700736104E0
4.618391762E1,8.889414368E0,-3.556454315E0,1.661095734E0,9.717473650E0
4.619395563E1,8.875792694E0,-3.536845093E0,1.655257874E0,9.696847312E0
4.620399363E1,8.890013123E0,-3.554508362E0,1.645677795E0,9.714685709E0
4.621403163E1,8.900790710E0,-3.560495911E0,1.662442932E0,9.729590069E0
4.622406963E1,8.923842773E0,-3.568279724E0,1.663041687E0,9.753629975E0
4.623410663E1,8.906778259E0,-3.565585327E0,1.682201843E0,9.740323441E0
4.624414463E1,8.892258453E0,-3.565884705E0,1.672921143E0,9.725557016E0
4.625418263E1,8.881331177E0,-3.572021942E0,1.667532349E0,9.716894996E0
4.626422063E1,8.913364563E0,-3.557651825E0,1.696422272E0,9.745912110E0
4.627425862E1,8.884324951E0,-3.559597778E0,1.697320404E0,9.720229562E0
4.628429663E1,8.894054718E0,-3.564687195E0,1.673669586E0,9.726889226E0
4.629433463E1,8.883277130E0,-3.538940735E0,1.664538574E0,9.706049802E0
4.630437263E1,8.885372772E0,-3.564238129E0,1.657503204E0,9.716015624E0
4.631441063E1,8.906478882E0,-3.574416962E0,1.660347290E0,9.739536735E0
4.632444763E1,8.886420593E0,-3.541485443E0,1.668729858E0,9.710574105E0
4.633448563E1,8.878636780E0,-3.557352448E0,1.667682037E0,9.709073637E0
4.634452362E1,8.877139893E0,-3.566333771E0,1.682800598E0,9.713607316E0
4.635456163E1,8.885073395E0,-3.580853577E0,1.715432739E0,9.731893498E0
4.636459962E1,8.895850983E0,-3.573069763E0,1.703757019E0,9.736825983E0
4.637463763E1,8.885223083E0,-3.575764160E0,1.686393127E0,9.725080995E0
4.638467563E1,8.885821838E0,-3.548969879E0,1.675166473E0,9.713866360E0
4.639471363E1,8.893006897E0,-3.560645599E0,1.657353516E0,9.721655694E0
4.640475063E1,8.896000671E0,-3.534599762E0,1.680405579E0,9.718846965E0
4.641478813E1,8.886420593E0,-3.570375366E0,1.685494995E0,9.724039520E0
4.642482613E1,8.884923706E0,-3.568279724E0,1.669777679E0,9.719189624E0
4.643486412E1,8.888366547E0,-3.560645599E0,1.666334839E0,9.718946895E0
4.644490213E1,8.883127441E0,-3.573818207E0,1.688189392E0,9.722762629E0
4.645494012E1,8.885223083E0,-3.567531281E0,1.709445190E0,9.726082024E0
4.646497813E1,8.877588959E0,-3.598067780E0,1.688937836E0,9.726776880E0
4.647501613E1,8.879834290E0,-3.588637390E0,1.683249664E0,9.724356265E0
4.648505413E1,8.877289581E0,-3.576662292E0,1.692530365E0,9.719230551E0
4.649509113E1,8.882977753E0,-3.588936768E0,1.698517914E0,9.729990955E0
4.650512913E1,8.889713745E0,-3.579656067E0,1.699416046E0,9.732880505E0
4.651516713E1,8.874146118E0,-3.585044861E0,1.710942078E0,9.722671381E0
4.652520512E1,8.910819855E0,-3.600911865E0,1.700912933E0,9.760244953E0
4.653524313E1,8.896000671E0,-3.582350464E0,1.698368225E0,9.739431062E0
4.654528112E1,8.888516235E0,-3.571273499E0,1.694476318E0,9.727844842E0
4.655531913E1,8.901090088E0,-3.552562408E0,1.688339081E0,9.731422983E0
4.656535713E1,8.884474640E0,-3.578308868E0,1.690734100E0,9.726086869E0
4.657539513E1,8.884025574E0,-3.555256805E0,1.680704956E0,9.715478912E0
4.658543213E1,8.869206390E0,-3.548371124E0,1.672621765E0,9.698011301E0
4.659547013E1,8.881780243E0,-3.567381592E0,1.698218536E0,9.720914458E0
4.660550813E1,8.884175262E0,-3.583697662E0,1.706601105E0,9.730567628E0
4.661554612E1,8.896749115E0,-3.587439880E0,1.705553284E0,9.743242875E0
4.662558413E1,8.891659698E0,-3.565585327E0,1.693129120E0,9.728396432E0
4.663562213E1,8.897497559E0,-3.572920074E0,1.705253906E0,9.738537444E0
4.664566013E1,8.883875885E0,-3.576811981E0,1.685345306E0,9.724053861E0
4.665569813E1,8.882378998E0,-3.569477234E0,1.681303711E0,9.719290435E0
4.666573613E1,8.879085846E0,-3.560495911E0,1.685494995E0,9.713711441E0
4.667577413E1,8.880133667E0,-3.567231903E0,1.723066864E0,9.723727516E0
4.668581113E1,8.886420593E0,-3.557352448E0,1.695673828E0,9.721035805E0
4.669584913E1,8.883426819E0,-3.562890930E0,1.695973206E0,9.720380082E0
4.670588712E1,8.886869659E0,-3.575315094E0,1.682351532E0,9.725720387E0
4.671592513E1,8.885372772E0,-3.567980347E0,1.671124878E0,9.719721777E0
4.672596313E1,8.884774017E0,-3.563938751E0,1.698966980E0,9.722518067E0
4.673600113E1,8.884025574E0,-3.568878479E0,1.670376434E0,9.718691343E0
4.674603913E1,8.875343628E0,-3.556304626E0,1.682950287E0,9.708313385E0
4.675607713E1,8.880882111E0,-3.550017700E0,1.670376434E0,9.708905714E0
4.676611513E1,8.881630554E0,-3.550766144E0,1.673519897E0,9.710405262E0
4.677615213E1,8.889713745E0,-3.559298401E0,1.696571960E0,9.724915012E0
4.678619013E1,8.886420593E0,-3.558999023E0,1.704954529E0,9.723261539E0
4.679622812E1,8.890611877E0,-3.557651825E0,1.712139587E0,9.727861431E0
4.680626613E1,8.915460205E0,-3.561693420E0,1.686991882E0,9.747668044E0
4.681630413E1,8.897497559E0,-3.559148712E0,1.660646667E0,9.725777589E0
4.682634213E1,8.889114990E0,-3.540287933E0,1.683698730E0,9.715186327E0
4.683638013E1,8.888366547E0,-3.557651825E0,1.678160248E0,9.719885194E0
4.684641813E1,8.877289581E0,-3.561394043E0,1.677860870E0,9.711076920E0
4.685645613E1,8.897198181E0,-3.568130035E0,1.663939819E0,9.729356769E0
4.686649312E1,8.882079620E0,-3.561992798E0,1.668131104E0,9.713999817E0
4.687653113E1,8.868158569E0,-3.542084198E0,1.686991882E0,9.697243860E0
4.688656912E1,8.888216858E0,-3.561992798E0,1.677860870E0,9.721286371E0
4.689660713E1,8.900641022E0,-3.548670502E0,1.686243439E0,9.729228637E0
