"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.283758750E0,-8.637039185E-1,-2.050735474E-2,9.392518158E0,9.432168487E0
3.293795708E0,-1.178349609E0,4.939727783E-2,9.728269958E0,9.799499185E0
3.303832708E0,-1.435664520E0,1.103205872E-1,1.013452515E1,1.023630320E1
3.313869708E0,-1.626218262E0,1.197509766E-3,1.044857208E1,1.057436740E1
3.323907708E0,-1.650168457E0,-2.183958435E-1,1.040112076E1,1.053347358E1
3.333944708E0,-1.422491913E0,-3.571572876E-1,1.015787659E1,1.026321106E1
3.343981708E0,-1.138382721E0,-3.623963928E-1,9.994416504E0,1.006556544E1
3.354019708E0,-8.764274597E-1,-3.266207886E-1,9.917476501E0,9.961483142E0
3.364056708E0,-8.202941895E-1,-3.219804382E-1,9.918075256E0,9.957146717E0
3.374093708E0,-1.070723419E0,-3.644920349E-1,9.889484711E0,9.953954537E0
3.384130708E0,-1.150657196E0,-4.810995483E-1,9.860594788E0,9.939154809E0
3.394168708E0,-1.199755096E0,-7.286846924E-1,9.739346924E0,9.839983342E0
3.404205708E0,-1.129102020E0,-7.640112305E-1,9.713301086E0,9.808506641E0
3.414242708E0,-1.046773224E0,-8.005352783E-1,9.897867279E0,9.985207438E0
3.424279708E0,-7.322772217E-1,-7.646099854E-1,9.624835052E0,9.682887387E0
3.434317708E0,-6.933581543E-1,-6.583309937E-1,9.612111511E0,9.659546207E0
3.444354708E0,-7.921527100E-1,-9.270222473E-1,9.639354858E0,9.716174054E0
3.454391708E0,-1.038091278E0,-1.300645294E0,9.785451050E0,9.925943982E0
3.464428708E0,-1.420396271E0,-1.609453125E0,9.721084900E0,9.955267779E0
3.474466708E0,-1.884730682E0,-1.903890839E0,9.596394196E0,9.963322319E0
3.484503708E0,-2.259102173E0,-2.255210266E0,9.489666138E0,1.001215658E1
3.494540708E0,-2.519710236E0,-2.420915680E0,9.133556671E0,9.779142594E0
3.504578708E0,-2.509232025E0,-2.390528870E0,8.767717438E0,9.427817494E0
3.514615708E0,-2.152224426E0,-2.336191864E0,8.376431122E0,8.958485405E0
3.524652708E0,-1.583407288E0,-2.277813263E0,8.024512939E0,8.490489963E0
3.534689708E0,-1.168919220E0,-2.262994080E0,7.717052307E0,8.126525128E0
3.544727708E0,-2.130818939E0,-1.973047028E0,7.435637512E0,7.982606663E0
3.554764708E0,-2.935096436E0,-2.315085754E0,7.045099640E0,7.975452468E0
3.564801708E0,-2.933300171E0,-3.499722290E0,7.505991211E0,8.785909746E0
3.574838708E0,-3.151995392E0,-4.158352661E0,8.246052246E0,9.758296442E0
3.584876708E0,-3.946543121E0,-3.956871643E0,8.637637939E0,1.028789701E1
3.594913708E0,-3.932173004E0,-3.786376190E0,8.588989105E0,1.017690341E1
3.604950708E0,-3.447929993E0,-3.707639923E0,8.265062714E0,9.692578434E0
3.614987708E0,-3.285966797E0,-3.679797821E0,8.044870605E0,9.437077559E0
3.625025708E0,-3.153043213E0,-3.684288483E0,8.023764496E0,9.375311185E0
3.635062708E0,-2.891986084E0,-3.831282806E0,8.117319946E0,9.430439786E0
3.645099708E0,-2.509681091E0,-3.998185730E0,8.225694580E0,9.483988593E0
3.655137708E0,-2.245181122E0,-4.199367371E0,8.304281158E0,9.572701298E0
3.665174708E0,-1.988464966E0,-4.442761230E0,8.478668518E0,9.776499379E0
3.675211708E0,-1.539548492E0,-4.489464111E0,8.340505829E0,9.596329249E0
3.685248708E0,-1.435514832E0,-4.312532043E0,8.292306061E0,9.456266455E0
3.695286708E0,-1.230890350E0,-4.116439819E0,7.978408813E0,9.061742384E0
3.705323708E0,-1.003064117E0,-3.845952301E0,7.653434601E0,8.623951989E0
3.715360708E0,-9.650431824E-1,-3.839216309E0,7.191195831E0,8.208787224E0
3.725397708E0,-1.124761047E0,-4.174668732E0,6.800807648E0,8.058779752E0
3.735435708E0,-1.428928528E0,-4.649481354E0,6.947951660E0,8.481364623E0
3.745472708E0,-1.843865662E0,-5.179080048E0,7.325316925E0,9.158765133E0
3.755509708E0,-2.069296875E0,-5.544320526E0,7.792046356E0,9.784552421E0
3.765546708E0,-1.817969513E0,-5.496719513E0,8.302035828E0,1.012139997E1
3.775584708E0,-1.504221954E0,-5.326224060E0,8.349337463E0,1.001712446E1
3.785621708E0,-1.294058990E0,-5.331014099E0,7.778424683E0,9.518308176E0
3.795658708E0,-1.181792450E0,-5.367538147E0,7.171436920E0,9.035297818E0
3.805696708E0,-1.376687164E0,-5.385500793E0,6.641389160E0,8.660654497E0
3.815733708E0,-1.986069946E0,-5.547613678E0,6.502328339E0,8.775007987E0
3.825770708E0,-2.836601257E0,-6.267616425E0,6.532715149E0,9.487132842E0
3.835807708E0,-3.161725159E0,-6.964567108E0,6.809489594E0,1.024064693E1
3.845845708E0,-3.138972473E0,-7.369774475E0,7.196884003E0,1.076855902E1
3.855882708E0,-2.903661804E0,-7.817044373E0,7.342980194E0,1.111111123E1
3.865919708E0,-2.631078644E0,-8.033643951E0,7.348818054E0,1.120121140E1
3.875956708E0,-2.331401825E0,-7.935747528E0,7.144942017E0,1.092985452E1
3.885994708E0,-1.930984497E0,-7.688910828E0,6.588848419E0,1.030829638E1
3.896031708E0,-1.162632294E0,-7.739206238E0,6.109694824E0,9.928514385E0
3.906068708E0,6.167175293E-2,-7.941435699E0,5.657335510E0,9.750674307E0
3.916105708E0,-8.693920898E-1,-9.757608948E0,8.037086792E0,1.267128798E1
3.926143708E0,-1.418001251E0,-1.169293442E1,1.075363770E1,1.594917448E1
3.936180708E0,4.565505981E-1,-1.013063324E1,1.209065735E1,1.578043610E1
3.946217708E0,1.604962463E0,-9.677675171E0,1.129476242E1,1.496011228E1
3.956255708E0,1.576970673E0,-9.505982208E0,1.020547760E1,1.403575104E1
3.966292708E0,1.365759888E0,-8.876241760E0,9.294771423E0,1.292461774E1
3.976329708E0,7.972421265E-1,-8.378377075E0,8.131839752E0,1.170297463E1
3.986366708E0,-5.463638306E-2,-7.544910278E0,7.105573883E0,1.036425764E1
3.996404708E0,-5.556445312E-1,-6.506819000E0,5.725593567E0,8.685036329E0
4.006441708E0,-9.571096802E-1,-6.394103394E0,5.051545258E0,8.204799000E0
4.016478708E0,-2.227368164E0,-7.084168396E0,4.561763763E0,8.715291127E0
4.026515708E0,-3.393293610E0,-9.440717926E0,5.574407959E0,1.147674259E1
4.036553708E0,-3.261866913E0,-1.158216476E1,7.209308167E0,1.402713230E1
4.046590708E0,-7.247927856E-1,-1.060828995E1,7.773185577E0,1.317131558E1
4.056627708E0,-7.723937988E-2,-1.011222153E1,7.588769073E0,1.264327514E1
4.066664708E0,-1.787283325E-1,-8.749156036E0,6.218219147E0,1.073526546E1
4.076702708E0,-7.702981567E-1,-7.406298523E0,3.745960236E0,8.335396520E0
4.086739708E0,-2.060614929E0,-6.381230164E0,2.426304474E0,7.131141962E0
4.096776708E0,-3.572920074E0,-5.982309723E0,1.671124878E0,7.165643435E0
4.106813708E0,-5.307962036E0,-6.012995911E0,1.973047028E0,8.259751532E0
4.116851708E0,-4.456831970E0,-5.947581940E0,2.654130707E0,7.891862388E0
4.126888708E0,-2.255060577E0,-7.414830780E0,3.312761078E0,8.428487389E0
4.136925708E0,-1.029109955E0,-8.757089539E0,4.853058014E0,1.006468363E1
4.146963708E0,-4.381388855E-1,-9.841584320E0,6.070775757E0,1.157164923E1
4.157000708E0,2.483335876E-1,-1.126362717E1,6.847211151E0,1.318390182E1
4.167037708E0,-1.428030396E-1,-1.216146011E1,7.236401825E0,1.415227954E1
4.177074708E0,-6.041436768E-1,-1.192614944E1,6.883884888E0,1.378353733E1
4.187112708E0,-5.044509888E-2,-1.124686203E1,5.737418976E0,1.262586341E1
4.197149708E0,-1.243015137E0,-9.122180328E0,3.356919250E0,9.799396279E0
4.207186708E0,-1.629810791E0,-8.311615906E0,1.988464966E0,8.700185923E0
4.217223708E0,-3.678300934E0,-8.936716003E0,2.811154175E0,1.006465988E1
4.227261708E0,-7.246131592E0,-7.067552948E0,1.825304260E0,1.028535188E1
4.237298708E0,-5.815855865E0,-6.358028412E0,1.406624908E0,8.730824610E0
4.247335708E0,-2.219584351E0,-6.051765289E0,2.111658783E0,6.783031816E0
4.257373708E0,-1.260379028E0,-5.765111389E0,1.646276550E0,6.126605186E0
4.267410708E0,-1.403032379E0,-6.327491913E0,2.273172913E0,6.868258066E0
4.277447708E0,-2.442021790E0,-7.407645721E0,2.947819977E0,8.338244909E0
4.287484708E0,-3.354224854E0,-9.781559143E0,4.334087219E0,1.121222706E1
4.297522208E0,-2.795885925E0,-1.206835373E1,6.408922577E0,1.394763164E1
4.307559208E0,-1.737586670E0,-1.251173172E1,6.649322662E0,1.427501769E1
4.317596208E0,-2.227517853E0,-1.161135406E1,6.059998169E0,1.328566735E1
4.327633208E0,-2.890339508E0,-1.141002274E1,3.769012299E0,1.235913164E1
4.337671208E0,-1.170565796E0,-9.736353149E0,1.373843079E0,9.902234179E0
4.347708208E0,-4.496649170E-1,-7.605384521E0,-4.029620361E-1,7.629315216E0
4.357745208E0,-1.061143341E0,-6.117328949E0,-2.560575256E0,6.715972327E0
4.367782208E0,-2.039209442E0,-5.450016632E0,-1.721420288E0,6.068306539E0
4.377820208E0,-3.537892914E0,-5.847440186E0,-2.354603577E-1,6.838470924E0
4.387857208E0,-4.665947113E0,-6.389313354E0,8.568182373E-1,7.957922159E0
4.397894208E0,-4.699327698E0,-6.592291260E0,1.516646118E0,8.236637682E0
4.407931208E0,-3.458857269E0,-7.199578400E0,1.931134186E0,8.217475402E0
4.417969208E0,-2.153571625E0,-8.585097198E0,2.700534210E0,9.253899160E0
4.428006208E0,-1.169218597E0,-9.943222961E0,3.383713531E0,1.056807798E1
4.438043208E0,-1.669029236E-1,-1.048823959E1,3.461102600E0,1.104582535E1
4.448081208E0,-3.796105957E-1,-1.026819717E1,1.613644409E0,1.040114540E1
4.458118208E0,-2.322121124E0,-9.982142029E0,3.484753418E-1,1.025460097E1
4.468155208E0,-1.320104828E0,-1.010832962E1,2.888992310E-1,1.019825805E1
4.478192208E0,-8.012837219E-1,-1.014679962E1,2.844085693E-3,1.017838918E1
4.488230208E0,-8.027806091E-1,-9.701176300E0,-3.930825806E-1,9.742268331E0
4.498267208E0,-1.983375549E-1,-9.467063141E0,3.861968994E-1,9.477012733E0
4.508304208E0,-1.526824951E-1,-9.915680237E0,1.279688873E0,9.999081464E0
4.518341208E0,-8.795709229E-1,-1.072429871E1,1.856738892E0,1.091932723E1
4.528379208E0,2.168989563E-1,-1.115285751E1,1.057999878E0,1.120502743E1
4.538416208E0,2.033221893E0,-1.029109955E1,2.676434326E-1,1.049344339E1
4.548453208E0,3.212619324E0,-1.101349731E1,1.817221069E-1,1.147392997E1
4.558490208E0,3.810775452E0,-1.083461929E1,1.257984009E0,1.155393909E1
4.568528208E0,4.342769165E0,-9.316326599E0,2.926863556E0,1.068738114E1
4.578565208E0,1.548080750E0,-6.857539673E0,3.045566711E0,7.661454233E0
4.588602208E0,2.824626160E-1,-7.566914520E0,6.676116943E-2,7.572478956E0
4.598640208E0,4.202061768E0,-6.019432526E0,2.127675476E0,7.643159946E0
4.608677208E0,8.795709229E-1,-7.559280396E0,1.886526947E0,7.840621725E0
4.618714208E0,-2.624941406E0,-9.140592041E0,-1.077758789E-1,9.510644347E0
4.628751208E0,-3.655398560E0,-9.028774567E0,-2.038610687E0,9.951715548E0
4.638789208E0,-1.680255890E0,-9.245224457E0,-4.263733521E0,1.031876246E1
4.648826208E0,1.372645569E-1,-8.344397736E0,-3.795656891E0,9.168141925E0
4.658863208E0,2.026934967E0,-8.156388702E0,-7.167095947E-1,8.434975677E0
4.668900208E0,2.004631348E0,-9.108259277E0,9.413923645E-1,9.373641421E0
4.678938208E0,1.603016510E0,-9.873018951E0,1.592987366E0,1.012836482E1
4.688975208E0,9.946815491E-1,-1.068029022E1,8.173004150E-1,1.075760060E1
4.699012208E0,1.497485962E0,-1.181762512E1,1.308279419E-1,1.191284364E1
4.709049208E0,1.662891998E0,-1.198333054E1,1.221459961E-1,1.209877433E1
4.719087208E0,1.358874207E0,-1.162931671E1,-3.272195435E-1,1.171301067E1
4.729124208E0,1.302740936E0,-1.140538239E1,-9.163943481E-1,1.151606095E1
4.739161208E0,1.108145599E0,-1.113743958E1,-8.339158630E-1,1.122345591E1
4.749199208E0,9.607022095E-1,-1.088147186E1,-4.468208313E-1,1.093293316E1
4.759236208E0,5.212161255E-1,-1.081575851E1,2.585124207E-1,1.083139544E1
4.769273208E0,4.117936707E-1,-1.019185593E1,8.945397949E-1,1.023932140E1
4.779310208E0,4.055067444E-1,-9.765692139E0,1.043480072E0,9.829650519E0
4.789348208E0,5.409750366E-1,-9.213939514E0,1.115031281E0,9.296915086E0
4.799385208E0,5.406756592E-1,-8.565338287E0,1.139580231E0,8.657712934E0
4.809422208E0,8.942404175E-1,-8.509354706E0,1.129251709E0,8.630410932E0
4.819459208E0,2.170187073E0,-7.242838440E0,2.275268555E-2,7.561014369E0
4.829497208E0,2.910547485E0,-6.970854034E0,-4.894821167E-2,7.554236464E0
4.839534208E0,2.707120514E0,-6.847061462E0,5.194198608E-2,7.362978346E0
4.849571208E0,1.744472351E0,-7.128176880E0,3.869453430E-1,7.348728877E0
4.859608208E0,7.936495972E-1,-7.484585724E0,8.443940735E-1,7.573764222E0
4.869646208E0,4.772076416E-1,-8.364456024E0,1.016985168E0,8.439556300E0
4.879683208E0,4.311035156E-1,-9.766290894E0,1.533560944E0,9.895357357E0
4.889720208E0,1.281185760E0,-1.149205215E1,1.701062622E0,1.168769925E1
4.899758208E0,2.432591400E0,-1.493070145E1,1.559457092E0,1.520773662E1
4.909795208E0,1.507814484E0,-1.875060791E1,4.442761230E-1,1.881638070E1
4.919832208E0,1.515897675E0,-1.975202545E1,2.133064270E-1,1.981125828E1
4.929869208E0,1.313069458E0,-1.778197220E1,5.715115356E-1,1.783954349E1
4.939907208E0,7.337741089E-1,-1.346285385E1,1.064286804E0,1.352477596E1
4.949944208E0,6.870712280E-1,-1.039154068E1,-9.145980835E-1,1.045431367E1
4.959981208E0,9.481283569E-1,-9.001381531E0,-1.757345581E0,9.220199582E0
4.970018208E0,1.077459412E0,-7.985444183E0,-6.774911499E-1,8.086237187E0
4.980056208E0,1.025517426E0,-7.814499664E0,3.468287659E-1,7.889130572E0
4.990093208E0,9.270222473E-1,-8.822802887E0,1.236877899E0,8.957180805E0
5.000130208E0,1.278491364E0,-9.694440308E0,1.561702423E0,9.902304151E0
5.010167208E0,1.612895966E0,-9.837991791E0,1.204694824E0,1.004185269E1
5.020205208E0,1.725611572E0,-9.641600189E0,7.946974182E-1,9.826990053E0
5.030242208E0,1.450483704E0,-9.680968323E0,2.914439392E-1,9.793364601E0
5.040279208E0,1.016985168E0,-9.732311554E0,-3.502716064E-2,9.785365293E0
5.050317208E0,7.348219299E-1,-9.756860504E0,-1.582209778E-1,9.785771510E0
5.060354208E0,5.369334412E-1,-9.712253265E0,-6.256988525E-2,9.727285130E0
5.070391208E0,6.387217712E-1,-9.582772522E0,2.311193848E-1,9.606815855E0
5.080428208E0,9.717791748E-1,-9.702373810E0,7.207511902E-1,9.777519859E0
5.090466208E0,1.327589264E0,-9.887838135E0,9.541159058E-1,1.002208428E1
5.100503208E0,1.597478027E0,-1.001597168E1,8.431965637E-1,1.017755399E1
5.110540208E0,1.758094025E0,-9.887089691E0,6.499484253E-1,1.006319383E1
5.120577208E0,1.491797791E0,-9.788893890E0,4.089495850E-1,9.910355393E0
5.130615208E0,1.274150391E0,-9.836644592E0,2.448907471E-1,9.921844966E0
5.140652208E0,1.142424316E0,-1.003004242E1,7.918533325E-2,1.009520453E1
5.150689208E0,1.048270111E0,-1.008572662E1,5.508544922E-2,1.014020642E1
5.160727208E0,1.036444702E0,-1.000654129E1,3.138972473E-1,1.006496983E1
5.170764208E0,1.168470154E0,-9.555229797E0,6.081852722E-1,9.645601500E0
5.180801208E0,1.231638794E0,-8.011939087E0,6.929090881E-1,8.135614608E0
5.190838208E0,1.135538635E0,-7.660919037E0,1.090033264E0,7.820952691E0
5.200876208E0,1.137185211E0,-8.552315369E0,2.597248993E0,9.010049428E0
5.210913208E0,1.387464752E0,-1.007360184E1,2.252366180E0,1.041516518E1
5.220950208E0,1.274449768E0,-1.002944366E1,5.894741821E-1,1.012726233E1
5.230987208E0,8.433462524E-1,-1.057595718E1,-2.924917603E-1,1.061355994E1
5.241025208E0,6.071374512E-1,-1.091934311E1,-7.469467163E-1,1.096168779E1
5.251062208E0,8.719367981E-1,-9.677226105E0,-1.620530090E0,9.850639402E0
5.261099208E0,8.484356689E-1,-9.134903870E0,-1.133143616E0,9.243934565E0
5.271136208E0,6.295907593E-1,-8.888965302E0,-7.470964050E-1,8.942496390E0
5.281174208E0,5.763015747E-1,-9.150770874E0,-4.453239441E-1,9.179708302E0
5.291212000E0,2.532733154E-1,-8.963659973E0,5.239105225E-1,8.982529138E0
5.301249000E0,9.683363342E-1,-7.319928131E0,2.487826538E-1,7.387889814E0
5.311287000E0,1.132844238E0,-8.156239014E0,7.322772217E-1,8.267030957E0
5.321324000E0,1.792821808E0,-8.768016815E0,8.981323242E-3,8.949436271E0
5.331361000E0,2.383044434E0,-9.287436676E0,-1.701960754E-1,9.589804351E0
5.341398000E0,2.654579773E0,-8.683742065E0,8.427474976E-2,9.080818920E0
5.351436000E0,2.843187561E0,-7.408843231E0,3.424877930E-1,7.943045475E0
5.361473000E0,2.267484741E0,-6.295757904E0,3.683839417E-1,6.701773002E0
5.371510000E0,1.620530090E0,-7.309150543E0,-6.596781921E-1,7.515648658E0
5.381547000E0,1.878743134E0,-8.123307495E0,-6.200106812E-1,8.360754372E0
5.391585000E0,2.197280731E0,-8.778794403E0,-1.328786774E0,9.146635888E0
5.401622000E0,1.362915802E0,-1.082144669E1,-9.033714294E-1,1.094428288E1
5.411659000E0,2.838846588E0,-1.129551086E1,1.194515991E-1,1.164739818E1
5.421697000E0,2.506687317E0,-1.125314896E1,2.086062012E0,1.171616394E1
5.431734000E0,2.468367004E0,-9.936636658E0,4.415817261E0,1.115029263E1
5.441771000E0,2.490071869E0,-8.855285339E0,5.011728058E0,1.047539758E1
5.451808000E0,2.738405457E0,-7.789950714E0,3.684587860E0,9.042034299E0
5.461846000E0,2.389031982E0,-7.802674255E0,1.724114685E0,8.340369944E0
5.471883000E0,2.027982788E0,-8.278534698E0,-1.444496155E-1,8.524536154E0
5.481920000E0,1.920057220E0,-9.488169250E0,-4.198768616E-1,9.689596072E0
5.491957000E0,1.704655151E0,-1.071621552E1,2.929408264E-1,1.085490389E1
5.501995000E0,1.544039154E0,-1.066008224E1,-1.963916016E-1,1.077311376E1
5.512032000E0,2.684367828E0,-1.146196472E1,-2.098486176E0,1.195767997E1
5.522069000E0,2.363884277E0,-1.363963623E1,-2.296524353E0,1.403216482E1
5.532107000E0,1.512604523E0,-1.309132645E1,-3.246448975E0,1.357240699E1
5.542144000E0,2.682272186E0,-1.146271317E1,-2.825973358E0,1.210679572E1
5.552181000E0,1.785337372E0,-1.266695892E1,-2.418370972E0,1.301874787E1
5.562218000E0,1.416055298E0,-1.219738541E1,-2.087858276E0,1.245554397E1
5.572256000E0,1.408271484E0,-1.218720657E1,-1.734443207E0,1.239029967E1
5.582293000E0,2.953508148E0,-1.204320602E1,-2.004182281E0,1.256100188E1
5.592330000E0,3.352278900E0,-1.018811371E1,-1.232237549E0,1.079601057E1
5.602367000E0,1.514101410E0,-1.141122025E1,1.314416656E0,1.158603218E1
5.612405000E0,1.516646118E0,-1.093985046E1,1.729054413E0,1.117900589E1
5.622442000E0,1.611548767E0,-1.071352112E1,9.357041931E-1,1.087438120E1
5.632479000E0,2.016756134E0,-7.121590576E0,8.581654358E-1,7.451228459E0
5.642516000E0,1.315763855E-1,-3.667523346E0,9.250762939E-2,3.671048556E0
5.652554000E0,-1.180744629E0,-2.185904388E0,-8.425978088E-1,2.623415129E0
5.662591000E0,2.203717346E0,-5.604495392E0,2.957998810E0,6.709433337E0
5.672628000E0,5.605842590E-1,-5.410049744E0,-8.837622070E-1,5.510347410E0
5.682666000E0,-1.415755920E0,-4.639901276E0,5.385800171E-1,4.880893065E0
5.692703000E0,-1.157093811E-1,-6.765481110E0,2.070344696E0,7.076118319E0
5.702740000E0,-1.177750854E0,-7.851323090E0,-9.949809265E-1,8.001272297E0
5.712777000E0,1.196012878E-1,-8.275091858E0,1.545985107E0,8.419116324E0
5.722815000E0,1.147364044E0,-9.304351501E0,9.707313538E-1,9.424952014E0
5.732852000E0,1.587299194E0,-1.009725266E1,1.732497253E0,1.036704281E1
5.742889000E0,1.721869354E0,-1.022538620E1,1.865121460E0,1.053575033E1
5.752926000E0,3.115621033E0,-9.763895874E0,1.881736908E0,1.042025388E1
5.762964000E0,4.560266876E0,-1.070483917E1,2.182611237E0,1.183864044E1
5.773001000E0,6.264323273E0,-1.281604889E1,2.709365845E-1,1.426766490E1
5.783038000E0,6.573280792E0,-1.381806519E1,-2.591560822E0,1.551976589E1
5.793075000E0,5.640720062E0,-1.323517731E1,-9.632469177E-1,1.441927480E1
5.803113000E0,5.281167755E0,-1.255259674E1,-2.457888794E-1,1.362052972E1
5.813150000E0,5.468278656E0,-1.192480225E1,-1.211879883E0,1.317465874E1
5.823187000E0,5.719156952E0,-1.011252090E1,-2.390528870E0,1.186113247E1
5.833225000E0,5.951473846E0,-8.729397125E0,-2.185904388E0,1.078891065E1
5.843262000E0,7.159761200E0,-8.400531006E0,1.184037781E-1,1.103834775E1
5.853299000E0,8.202343140E0,-8.189918976E0,1.518891449E0,1.169017695E1
5.863336000E0,7.113208008E0,-7.889493713E0,1.394799500E0,1.071388374E1
5.873374000E0,5.943240967E0,-8.174051971E0,1.014290771E0,1.015706772E1
5.883411000E0,5.244344330E0,-8.268206177E0,6.628216553E-1,9.813547441E0
5.893448000E0,4.807852020E0,-8.485554199E0,5.779481506E-1,9.770061166E0
5.903486000E0,4.251459045E0,-8.871152344E0,5.189707947E-1,9.850968410E0
5.913523000E0,3.871100006E0,-9.209748230E0,2.888992310E-1,9.994415465E0
5.923560000E0,3.648213501E0,-9.518556061E0,-6.436614990E-3,1.019374380E1
5.933597000E0,3.568130035E0,-9.857750702E0,-2.161505127E-1,1.048587249E1
5.943635000E0,3.326233063E0,-9.821526031E0,-4.483177185E-1,1.037917091E1
5.953672000E0,3.353925476E0,-9.135502625E0,-3.614982605E-1,9.738424169E0
5.963709000E0,3.047063599E0,-8.743916931E0,1.155596924E-1,9.260347397E0
5.973746000E0,3.169059906E0,-8.244705048E0,3.201841736E-1,8.838586986E0
5.983784000E0,3.273692322E0,-7.939040680E0,2.923420715E-1,8.592490455E0
5.993821000E0,3.663332062E0,-8.070617065E0,1.525328064E-1,8.864430488E0
6.003858000E0,4.194876709E0,-8.601712646E0,1.833686829E-1,9.571837605E0
6.013895000E0,4.564458160E0,-9.082662506E0,3.508703613E-1,1.017114283E1
6.023933000E0,4.737348633E0,-9.238039398E0,6.670129395E-1,1.040330478E1
6.033970000E0,4.580325165E0,-8.902586975E0,9.150471497E-1,1.005349416E1
6.044007000E0,4.018244019E0,-8.443341980E0,1.168919220E0,9.423517439E0
6.054045000E0,3.415896606E0,-8.363707581E0,1.561552734E0,9.168336875E0
6.064082000E0,3.231929169E0,-8.285121002E0,1.621278534E0,9.039753329E0
6.074119000E0,3.635190582E0,-8.437354431E0,1.198258209E0,9.264954566E0
6.084156000E0,4.250710602E0,-8.706494751E0,6.972500610E-1,9.713791696E0
6.094194000E0,5.023852844E0,-8.961115265E0,1.228944397E-1,1.027403461E1
6.104231000E0,5.201084290E0,-8.980275421E0,9.580078125E-3,1.037770284E1
6.114268000E0,5.177583160E0,-9.025481415E0,2.546205139E-1,1.040824259E1
6.124305000E0,5.123096466E0,-8.709937592E0,4.125421143E-1,1.011332395E1
6.134343000E0,4.777764587E0,-8.495134277E0,1.599274292E0,9.876842568E0
6.144380000E0,4.556524658E0,-9.002878418E0,1.944306793E0,1.027589732E1
6.154417000E0,4.252057800E0,-9.071286163E0,1.530118103E0,1.013456904E1
6.164455000E0,4.314477997E0,-8.744365997E0,1.139280853E0,9.817159362E0
6.174492000E0,4.780009918E0,-8.294701080E0,5.656736755E-1,9.590127608E0
6.184529000E0,4.897365875E0,-8.208031311E0,1.101708984E-1,9.558666651E0
6.194566000E0,5.138065338E0,-8.560398560E0,2.481838989E-1,9.987078360E0
6.204604000E0,5.308710480E0,-9.108259277E0,3.189866638E-1,1.054725303E1
6.214641000E0,4.872517548E0,-9.393266602E0,4.766088867E-1,1.059254647E1
6.224678000E0,3.900738373E0,-9.323361969E0,9.514215088E-1,1.015115960E1
