"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.066644908E1,8.977880402E0,-1.796264648E-2,3.542682953E0,9.651593737E0
4.067640808E1,9.254355469E0,1.300794983E-1,3.966451721E0,1.006939696E1
4.068636708E1,9.322463837E0,1.239422607E-1,3.083887024E0,9.820084157E0
4.069632608E1,9.017398224E0,-6.780899048E-2,3.806284790E0,9.788047440E0
4.070628508E1,9.121282196E0,1.416055298E-1,3.640130310E0,9.821832299E0
4.071624408E1,9.419312439E0,1.895059204E-1,3.728895721E0,1.013232563E1
4.072620308E1,9.126221924E0,2.709365845E-2,3.888014832E0,9.919945564E0
4.073616208E1,8.976383514E0,4.505630493E-2,3.733985138E0,9.722146681E0
4.074612108E1,9.334738312E0,2.869532776E-1,3.481909332E0,9.967114634E0
4.075608008E1,9.295819244E0,2.097138977E-1,3.569327545E0,9.959735663E0
4.076604008E1,8.985364838E0,4.475692749E-2,3.482358398E0,9.636680158E0
4.077599908E1,9.232201538E0,1.354682922E-1,3.453917542E0,9.858064885E0
4.078595808E1,9.413624268E0,1.535806274E-1,3.580105133E0,1.007258962E1
4.079591708E1,9.022337952E0,2.888992310E-2,3.563789062E0,9.700722098E0
4.080587608E1,9.114546204E0,1.297801208E-1,3.497926025E0,9.763569115E0
4.081583508E1,9.417366486E0,2.601589966E-1,3.484454041E0,1.004469483E1
4.082579408E1,9.157506866E0,8.397537231E-2,3.411405945E0,9.772649303E0
4.083575308E1,9.016350403E0,3.532653809E-2,3.406466217E0,9.638456030E0
4.084571208E1,9.338330841E0,2.275268555E-1,3.510200500E0,9.978862607E0
4.085567108E1,9.308991852E0,1.886077881E-1,3.557951202E0,9.967543276E0
4.086563008E1,9.040450287E0,5.748046875E-2,3.428021393E0,9.668731875E0
4.087559008E1,9.256301422E0,1.974394226E-1,3.418591003E0,9.869390193E0
4.088554908E1,9.394164734E0,2.204914856E-1,3.605552216E0,1.006473816E1
4.089550808E1,9.049730988E0,5.239105225E-2,3.523971863E0,9.711784257E0
4.090546708E1,9.076824646E0,1.086740112E-1,3.402723999E0,9.694281114E0
4.091542608E1,9.381890259E0,2.621049500E-1,3.589685211E0,1.004860208E1
4.092538508E1,9.205856323E0,1.347198486E-1,3.579656067E0,9.878252762E0
4.093534408E1,9.027876434E0,9.250762939E-2,3.351380768E0,9.630309633E0
4.094530308E1,9.367220764E0,2.239343262E-1,3.505260773E0,1.000409039E1
4.095526208E1,9.336684265E0,1.844165039E-1,3.593427429E0,1.000601835E1
4.096522108E1,9.039851532E0,2.080673218E-2,3.420986023E0,9.665531233E0
4.097518108E1,9.216035156E0,1.678010559E-1,3.449277191E0,9.841797312E0
4.098514008E1,9.407337341E0,2.564167786E-1,3.551813965E0,1.005878362E1
4.099509908E1,9.070837097E0,1.249900818E-1,3.474724274E0,9.714392258E0
4.100505808E1,9.116641846E0,1.246907043E-1,3.335513763E0,9.708468385E0
4.101501708E1,9.416318665E0,3.162922668E-1,3.434158630E0,1.002798801E1
4.102497608E1,9.177864532E0,1.811233521E-1,3.672612762E0,9.887066681E0
4.103493508E1,8.981023865E0,6.975494385E-2,3.679498444E0,9.705790241E0
4.104489408E1,9.288035431E0,2.332150269E-1,3.554807739E0,9.947796212E0
4.105485308E1,9.336235199E0,2.294728088E-1,3.698658600E0,1.004480069E1
4.106481208E1,9.011111298E0,7.604187012E-2,3.402274933E0,9.632309375E0
4.107477108E1,9.179511108E0,2.103126526E-1,3.340004425E0,9.770531468E0
4.108473108E1,9.385931854E0,3.058140564E-1,3.561543732E0,1.004359660E1
4.109469008E1,9.079668732E0,1.332229614E-1,3.397035828E0,9.695255801E0
4.110464908E1,9.069040833E0,1.293310547E-1,3.308719482E0,9.654628566E0
4.111460808E1,9.410181427E0,3.100053406E-1,3.550616455E0,1.006252926E1
4.112456708E1,9.267827454E0,1.362167358E-1,3.554957428E0,9.927180014E0
4.113452608E1,9.001082153E0,7.783813477E-3,3.425177307E0,9.630751793E0
4.114448508E1,9.296567688E0,1.910028076E-1,3.635190582E0,9.983850130E0
4.115444408E1,9.377100220E0,1.428030396E-1,3.634142761E0,1.005770326E1
4.116440308E1,9.029073944E0,-4.490661621E-3,3.445534973E0,9.664155820E0
4.117436208E1,9.135502625E0,1.633103943E-1,3.517984314E0,9.790826938E0
4.118432208E1,9.409582672E0,2.719844055E-1,3.579805756E0,1.007120801E1
4.119428108E1,9.092092896E0,1.345701599E-1,3.515289917E0,9.748924328E0
4.120424008E1,9.130712585E0,1.085243225E-1,3.508553925E0,9.782210409E0
4.121419908E1,9.366771698E0,2.520758057E-1,3.578608246E0,1.003027374E1
4.122415808E1,9.284592590E0,1.083746338E-1,3.577859802E0,9.950702759E0
4.123411708E1,8.923094330E0,4.041595459E-3,3.582051086E0,9.615233681E0
4.124407608E1,9.252858582E0,2.107617188E-1,3.618275757E0,9.937390597E0
4.125403508E1,9.401948547E0,2.288740540E-1,3.603007507E0,1.007128010E1
4.126399408E1,9.060807953E0,5.119354248E-2,3.486699371E0,9.708652535E0
4.127395408E1,9.101223907E0,1.118174744E-1,3.478765869E0,9.744054173E0
4.128391308E1,9.449399872E0,2.739303589E-1,3.593427429E0,1.011330393E1
4.129387208E1,9.229058075E0,1.440005493E-1,3.663631439E0,9.930681972E0
4.130383108E1,9.110803986E0,3.847000122E-2,3.527115326E0,9.769788725E0
4.131379008E1,9.384584656E0,1.363664246E-1,3.508104858E0,1.001977169E1
4.132374908E1,9.349108429E0,7.185058594E-2,3.518433380E0,9.989512720E0
4.133370808E1,9.029523010E0,-4.625381470E-2,3.568130035E0,9.709066750E0
4.134366708E1,9.330247650E0,1.860630798E-1,3.520079956E0,9.973921174E0
4.135362608E1,9.627379761E0,2.272274780E-1,3.419638824E0,1.021919777E1
4.136358508E1,9.189689941E0,7.439529419E-2,3.353626099E0,9.782777923E0
4.137354508E1,9.432934113E0,2.088157654E-1,3.301085358E0,9.996049947E0
4.138350408E1,9.707912292E0,6.236032104E-1,3.255430298E0,1.025818056E1
4.139346333E1,9.206904144E0,1.119671631E-1,3.062631226E0,9.703573084E0
4.140342233E1,9.000633087E0,-2.499801636E-1,3.083737335E0,9.517527095E0
4.141338133E1,9.766290894E0,1.658551025E-1,2.763403473E0,1.015107603E1
4.142334033E1,9.803114319E0,2.071691895E-1,2.617756348E0,1.014872493E1
4.143329933E1,9.052126007E0,-2.342628479E-1,2.804717560E0,9.479573035E0
4.144325833E1,9.214687958E0,-2.392025757E-1,2.786904602E0,9.629876909E0
4.145321733E1,1.003213806E1,-3.537144470E-1,2.293979645E0,1.029714769E1
4.146317733E1,9.810449066E0,6.676116943E-2,2.089654541E0,1.003075391E1
4.147313633E1,8.854536896E0,-2.261796570E-1,2.514171753E0,9.207336231E0
4.148309533E1,9.856403503E0,-2.579136658E-1,2.578088837E0,1.019125858E1
4.149305433E1,9.789043579E0,2.085163879E-1,2.552192688E0,1.011842581E1
4.150301333E1,9.178313599E0,1.863624573E-1,2.163750458E0,9.431754212E0
4.151297233E1,9.665400696E0,5.206173706E-1,2.701132965E0,1.004923541E1
4.152293133E1,9.962233429E0,8.045768738E-1,2.885998535E0,1.040300084E1
4.153289033E1,9.241033173E0,4.076023865E-1,2.001188507E0,9.464015493E0
4.154284933E1,9.505084076E0,-1.413061523E-1,1.378633118E0,9.605582751E0
4.155280933E1,1.007075775E1,-4.409829712E-1,1.296903076E0,1.016349277E1
4.156276833E1,9.733658752E0,-2.734812927E-1,1.525028687E0,9.856196894E0
4.157272733E1,9.417366486E0,-2.653981018E-1,1.535806274E0,9.545466389E0
4.158268633E1,9.943073273E0,-4.912783813E-1,1.108894043E0,1.001677126E1
4.159264533E1,9.968220978E0,-5.897735596E-1,9.190887451E-1,1.002786051E1
4.160260433E1,9.574240265E0,-3.788621521E-1,8.144563293E-1,9.616285785E0
4.161256333E1,9.464219055E0,-3.073109436E-1,2.558180237E-1,9.472661991E0
4.162252233E1,1.028406418E1,-2.679428101E-1,-2.779719543E-1,1.029130885E1
4.163248133E1,9.740394745E0,-1.351689148E-1,-4.905299377E-1,9.753675207E0
4.164244133E1,9.293424225E0,-4.849914551E-1,-9.348060608E-1,9.352903983E0
4.165240033E1,9.976453857E0,-1.287772064E0,-1.591041412E0,1.018427225E1
4.166235933E1,9.960287476E0,-1.468745728E0,-1.424737244E0,1.016830452E1
4.167231833E1,9.615704041E0,-5.932164001E-1,-4.556524658E-1,9.644754484E0
4.168227733E1,1.002315674E1,-2.628533936E-1,-4.969665527E-2,1.002672592E1
4.169223633E1,1.017194733E1,-4.099974060E-1,-3.616479492E-1,1.018662847E1
4.170219533E1,9.395811310E0,-2.417472839E-1,-3.321592712E-1,9.404788233E0
4.171215433E1,9.700427856E0,-1.353186035E-1,-1.053808594E-1,9.701943973E0
4.172211333E1,1.032253418E1,-3.192860413E-1,1.715432739E-1,1.032889552E1
4.173207333E1,9.612261200E0,-3.647914124E-1,3.430865479E-1,9.625297218E0
4.174203233E1,9.614207153E0,-3.420387268E-1,5.632786560E-1,9.636765667E0
4.175199133E1,1.016685791E1,-4.375401306E-1,7.689509583E-1,1.020527935E1
4.176195033E1,1.002600082E1,-5.550457764E-1,7.376660156E-1,1.006841196E1
4.177190933E1,9.634115753E0,-4.799020386E-1,6.499484253E-1,9.667932833E0
4.178186833E1,9.809401245E0,-2.800675964E-1,6.602769470E-1,9.835586220E0
4.179182733E1,1.019529877E1,-4.107458496E-1,4.881349182E-1,1.021523885E1
4.180178633E1,9.592651978E0,-4.128414917E-1,2.966830444E-1,9.606114245E0
4.181174533E1,9.470206604E0,-2.180964661E-1,3.451821899E-1,9.479004691E0
4.182170533E1,1.015173935E1,-2.805166626E-1,4.354444885E-1,1.016494532E1
4.183166433E1,1.026699966E1,-4.444258118E-1,4.053570557E-1,1.028460552E1
4.184162333E1,9.596693573E0,-3.427871704E-1,4.198768616E-1,9.611988720E0
4.185158233E1,9.904154205E0,-2.522254944E-1,8.485853577E-1,9.943640447E0
4.186154133E1,1.030696655E1,-4.180805969E-1,1.356479187E0,1.040424849E1
4.187150033E1,9.740544434E0,-3.317102051E-1,1.415007477E0,9.848374672E0
4.188145933E1,9.611662445E0,2.230361938E-2,1.431473236E0,9.717698701E0
4.189141833E1,1.012868729E1,7.933502197E-3,1.488205261E0,1.023743737E1
4.190137733E1,9.220376129E0,-7.484436035E-2,1.210682373E0,9.299822012E0
4.191133633E1,9.455387421E0,1.197509766E-1,1.491199036E0,9.573001940E0
4.192129633E1,9.989027710E0,1.378633118E-1,1.729204102E0,1.013853183E1
4.193125533E1,9.786349182E0,1.115180969E-1,1.895508270E0,9.968852402E0
4.194121433E1,9.185798035E0,-2.469863892E-2,1.927841034E0,9.385950490E0
4.195117333E1,1.004246658E1,1.957928467E-1,2.050585785E0,1.025155461E1
4.196113233E1,9.910890198E0,4.655319214E-1,2.175875244E0,1.015760294E1
4.197109133E1,9.085057526E0,3.550616455E-1,2.314037933E0,9.381850061E0
4.198105033E1,9.473200378E0,2.710862732E-1,2.316133575E0,9.755997536E0
4.199100933E1,9.847571869E0,4.894821167E-1,2.461331635E0,1.016230377E1
4.200096833E1,9.264833679E0,4.541555786E-1,2.565215607E0,9.624122376E0
4.201092833E1,9.298962708E0,4.216731262E-1,2.593357086E0,9.663023162E0
4.202088733E1,9.821526031E0,5.125341797E-1,2.567161560E0,1.016441751E1
4.203084633E1,9.371561737E0,2.899470520E-1,2.468067627E0,9.695442047E0
4.204080533E1,9.234147491E0,2.275268555E-1,2.460433502E0,9.559026173E0
4.205076433E1,9.861043854E0,3.498225403E-1,2.529889069E0,1.018640763E1
4.206072333E1,9.669741669E0,2.781216431E-1,2.304008789E0,9.944330651E0
4.207068233E1,9.146429901E0,2.230361938E-1,2.502346344E0,9.485181195E0
4.208064133E1,9.559421082E0,3.417393494E-1,2.772684174E0,9.959271797E0
4.209060033E1,9.726773071E0,3.659889221E-1,2.808010712E0,1.013059655E1
4.210055933E1,9.120683441E0,2.483335876E-1,2.906056824E0,9.575682862E0
4.211051933E1,9.291777649E0,4.212240601E-1,3.061882782E0,9.792328005E0
4.212047833E1,9.764045563E0,4.315525818E-1,3.093167725E0,1.025136625E1
4.213043733E1,9.217981110E0,2.486329651E-1,2.851719818E0,9.652217362E0
4.214039633E1,9.131011963E0,2.433938599E-1,2.854563904E0,9.569908835E0
4.215035533E1,9.536369019E0,3.956272888E-1,2.716999969E0,9.923756539E0
4.216031433E1,9.523346100E0,5.605842590E-1,2.981050873E0,9.994750620E0
4.217027333E1,9.103319550E0,4.760101318E-1,3.357068939E0,9.714263962E0
4.218023233E1,9.418114929E0,6.087840271E-1,3.425626373E0,1.004024018E1
4.219019133E1,9.432335358E0,4.773573303E-1,3.191213837E0,9.968985208E0
4.220015033E1,9.155261536E0,3.161425781E-1,3.154390411E0,9.688598391E0
4.221011033E1,9.341923370E0,4.305047607E-1,3.080294495E0,9.846069306E0
4.222006933E1,9.645791473E0,5.038522339E-1,2.955603790E0,1.010102737E1
4.223002833E1,9.310638428E0,3.567082214E-1,2.853665771E0,9.744672238E0
4.223998733E1,9.314230957E0,3.305126953E-1,2.916235657E0,9.765683149E0
4.224994633E1,9.596843262E0,5.011578369E-1,2.988684998E0,1.006393550E1
4.225990533E1,9.530680847E0,4.683760071E-1,2.815644836E0,9.948925034E0
4.226986433E1,9.163045349E0,2.204914856E-1,3.084635468E0,9.670832050E0
4.227982333E1,9.432185669E0,4.013154602E-1,3.193459167E0,9.966211018E0
4.228978233E1,9.634115753E0,3.321592712E-1,3.182681580E0,1.015164904E1
4.229974133E1,9.026678925E0,3.721261597E-1,3.040177917E0,9.532160933E0
4.230970133E1,9.388626251E0,3.574566650E-1,2.955454102E0,9.849303889E0
4.231966033E1,9.751771088E0,5.074447632E-1,3.441493378E0,1.035366680E1
4.232961933E1,9.126521301E0,4.236190796E-1,2.880909119E0,9.579795485E0
4.233957833E1,8.954978027E0,3.085084534E-1,2.833607483E0,9.397666748E0
4.234953733E1,9.589658203E0,4.116439819E-1,2.784210205E0,9.994139367E0
4.235949633E1,9.728120270E0,4.047583008E-1,2.819536743E0,1.013656454E1
4.236945533E1,9.100924530E0,2.767744446E-1,2.853516083E0,9.541802001E0
4.237941433E1,9.507479095E0,4.147874451E-1,2.732268219E0,9.900984648E0
4.238937271E1,9.673783264E0,2.809657288E-1,2.884501648E0,1.009858278E1
4.239933171E1,9.308842163E0,2.472857666E-1,2.753973083E0,9.710821820E0
4.240929171E1,9.207353210E0,5.447172546E-1,2.257156219E0,9.495621319E0
4.241925071E1,9.948162689E0,4.285588074E-1,1.899400177E0,1.013692875E1
4.242920971E1,9.995015259E0,1.826202393E-2,2.244732056E0,1.024399754E1
4.243916871E1,9.026080170E0,3.218307495E-1,2.246079254E0,9.306909814E0
4.244912771E1,9.742640076E0,3.445834351E-1,2.530637512E0,1.007183695E1
4.245908671E1,9.880952454E0,2.836601257E-1,2.645748138E0,1.023296964E1
4.246904571E1,9.233848114E0,2.040257263E-1,2.269580383E0,9.510866028E0
4.247900471E1,9.357940063E0,3.421884155E-1,2.606080627E0,9.720071573E0
4.248896371E1,1.007569748E1,2.435435486E-1,3.162473602E0,1.056315447E1
4.249892371E1,9.663454742E0,1.231938171E-1,1.595981140E0,9.795136042E0
4.250888271E1,8.683292999E0,5.114863586E-1,1.721270599E0,8.867015737E0
4.251884171E1,9.620344391E0,5.040019226E-1,2.831511841E0,1.004104095E1
4.252880071E1,9.401349792E0,2.351609802E-1,2.629881134E0,9.765088499E0
4.253875971E1,9.130263519E0,2.779719543E-1,2.490221558E0,9.467850006E0
4.254871871E1,1.009755203E1,3.655398560E-1,3.256178741E0,1.061587850E1
4.255867771E1,9.661209412E0,1.839674377E-1,3.438649292E0,1.025656474E1
4.256863671E1,9.373956757E0,2.037263489E-1,2.582878876E0,9.725421995E0
4.257859571E1,9.848170624E0,5.164260864E-2,2.586022339E0,1.018217281E1
4.258855471E1,9.925859070E0,2.574645996E-1,2.621797943E0,1.026950781E1
4.259851471E1,9.408534851E0,1.957928467E-1,2.782413940E0,9.813291508E0
4.260847371E1,9.365723877E0,2.269281006E-1,3.038681030E0,9.848952356E0
4.261843271E1,9.495953064E0,6.249504089E-1,3.065774689E0,9.998132928E0
4.262839171E1,9.328002319E0,5.204676819E-1,3.098257141E0,9.842850765E0
4.263835071E1,8.926537170E0,4.108955383E-1,3.008144531E0,9.428723907E0
4.264830971E1,9.400601349E0,5.797444153E-1,2.876418457E0,9.847902947E0
4.265826871E1,9.493558044E0,4.646337891E-1,2.955454102E0,9.953805194E0
4.266822771E1,9.124275970E0,3.411405945E-1,2.837499390E0,9.561390677E0
4.267818671E1,9.227112122E0,4.731660461E-1,2.663261719E0,9.615427562E0
4.268814571E1,9.601034546E0,4.679269409E-1,3.079396362E0,1.009363670E1
4.269810571E1,9.309590607E0,2.767744446E-1,3.252137146E0,9.865164843E0
4.270806471E1,9.149273987E0,2.674937439E-1,2.942580872E0,9.614548849E0
4.271802371E1,9.643097076E0,3.658392334E-1,2.767894135E0,1.003914327E1
4.272798271E1,9.669292603E0,2.830613708E-1,2.560874634E0,1.000666888E1
4.273794171E1,9.146729279E0,2.875520325E-1,2.676434326E0,9.534602423E0
4.274790071E1,9.473350067E0,4.179309082E-1,2.699037323E0,9.859200282E0
4.275785971E1,9.608369293E0,3.773652649E-1,2.616708527E0,9.965456765E0
4.276781871E1,9.292975159E0,2.565664673E-1,2.702330475E0,9.681312083E0
4.277777771E1,9.402696991E0,2.966830444E-1,3.248993683E0,9.952622342E0
4.278773671E1,9.598789215E0,4.351451111E-1,3.478466492E0,1.021889597E1
4.279769571E1,9.268426208E0,3.013233948E-1,3.385509796E0,9.871990516E0
4.280765571E1,9.170230408E0,2.799179077E-1,3.113974457E0,9.688566286E0
4.281761471E1,9.441466370E0,5.300477600E-1,3.010090485E0,9.923854219E0
4.282757371E1,9.415121155E0,3.830534363E-1,3.406915283E0,1.001989561E1
4.283753271E1,9.080417175E0,2.390528870E-1,3.276087341E0,9.656286586E0
4.284749171E1,9.331894226E0,3.573069763E-1,3.082240448E0,9.834232268E0
4.285745071E1,9.596992950E0,3.668870544E-1,3.028801575E0,1.007027898E1
4.286740971E1,9.191336517E0,2.694396973E-1,2.833757172E0,9.622029122E0
4.287736871E1,9.256151733E0,3.209326172E-1,2.763104095E0,9.665096321E0
4.288732771E1,9.686656494E0,3.861968994E-1,2.823578339E0,1.009718063E1
4.289728771E1,9.394763489E0,2.130070496E-1,2.768343201E0,9.796462478E0
4.290724671E1,8.951834564E0,2.888992310E-1,2.928809509E0,9.423201684E0
4.291720571E1,9.375753021E0,5.484594727E-1,3.229534149E0,9.931537813E0
4.292716471E1,9.426796875E0,4.095483398E-1,2.963537292E0,9.890135613E0
4.293712371E1,9.184600525E0,2.246827698E-1,2.549797668E0,9.534612593E0
4.294708271E1,9.778265991E0,1.296304321E-1,2.408641205E0,1.007138731E1
4.295704171E1,1.022583527E1,-1.670526123E-1,2.035916290E0,1.042787460E1
4.296700071E1,9.775272217E0,-1.971400452E-1,1.733245697E0,9.929700487E0
4.297695971E1,9.473499756E0,-4.340972900E-3,2.375559998E0,9.766806119E0
4.298691871E1,9.748328247E0,1.272354126E-1,3.128344574E0,1.023878080E1
4.299687871E1,9.576635284E0,1.393601990E-1,2.785108337E0,9.974376827E0
4.300683771E1,9.652677155E0,-1.372645569E-1,2.482138367E0,9.967649105E0
4.301679671E1,9.785301361E0,2.055226135E-1,2.761008453E0,1.016944099E1
4.302675571E1,9.730664978E0,2.691403198E-1,2.530936890E0,1.005802759E1
4.303671471E1,9.101523285E0,1.565744019E-1,1.910028076E0,9.301099338E0
4.304667371E1,9.476194153E0,2.390528870E-1,2.102677460E0,9.709616594E0
4.305663271E1,1.013677048E1,1.281335449E-1,2.314187622E0,1.039836517E1
4.306659171E1,9.295669556E0,1.242416382E-1,2.224524078E0,9.558944285E0
4.307655071E1,8.993747406E0,4.276606750E-1,2.507585449E0,9.346570004E0
4.308650971E1,9.289532318E0,6.390211487E-1,3.467389526E0,9.936123431E0
4.309646971E1,9.401649170E0,1.850152588E-1,3.835324402E0,1.015553795E1
4.310642871E1,9.189989319E0,1.676513672E-1,2.577190704E0,9.545989869E0
4.311638771E1,9.616602173E0,3.134481812E-1,2.236050110E0,9.878117594E0
4.312634671E1,9.588311005E0,2.713856506E-1,2.856659546E0,1.000848949E1
4.313630571E1,9.206604767E0,1.730401611E-1,2.741997986E0,9.607812820E0
4.314626471E1,9.432634735E0,2.517764282E-1,2.682272186E0,9.809820258E0
4.315622371E1,9.753866730E0,2.656974792E-1,2.705623627E0,1.012565605E1
4.316618271E1,9.420659637E0,9.220825195E-2,2.560275879E0,9.762804051E0
4.317614171E1,9.332642670E0,9.954299927E-2,2.505639496E0,9.663661692E0
4.318610071E1,9.804760895E0,2.606080627E-1,2.502795410E0,1.012251143E1
4.319606071E1,9.588311005E0,2.168989563E-1,2.629432068E0,9.944680290E0
4.320601971E1,9.385333099E0,8.666976929E-2,2.606080627E0,9.740823644E0
4.321597871E1,9.727072449E0,1.920506287E-1,2.382146301E0,1.001635876E1
4.322593771E1,9.769584045E0,1.962419128E-1,2.390079803E0,1.005961057E1
4.323589671E1,9.312285004E0,1.215472412E-1,2.474354553E0,9.636174354E0
4.324585571E1,9.398954773E0,2.402503967E-1,2.633174286E0,9.763794237E0
4.325581471E1,9.777816925E0,3.996688843E-1,2.810854797E0,1.018166704E1
4.326577371E1,9.376501465E0,2.209405518E-1,2.896476746E0,9.816168906E0
4.327573271E1,9.048533478E0,2.058219910E-1,3.083138580E0,9.561593188E0
4.328569171E1,9.651928711E0,3.489244080E-1,3.162772980E0,1.016290357E1
4.329565171E1,9.519454193E0,2.835104370E-1,3.001857605E0,9.985566353E0
4.330561071E1,9.166188812E0,2.125579834E-1,2.955903168E0,9.633356724E0
4.331556971E1,9.534273376E0,2.993774414E-1,2.983445892E0,9.994645820E0
4.332552871E1,9.635163574E0,2.701881409E-1,2.880759430E0,1.006022632E1
4.333548771E1,9.240284729E0,1.251397705E-1,2.767295380E0,9.646576883E0
4.334544671E1,9.340875549E0,2.471360779E-1,2.792742462E0,9.752560829E0
4.335540571E1,9.723180542E0,3.671864319E-1,2.847977600E0,1.013834514E1
4.336536471E1,9.372759247E0,2.354603577E-1,2.840642853E0,9.796596822E0
4.337532371E1,9.165290680E0,2.127076721E-1,2.944975891E0,9.629157845E0
4.338528371E1,9.523046722E0,3.504212952E-1,3.082839203E0,1.001574318E1
4.339524321E1,9.483379211E0,2.630030823E-1,3.057242432E0,9.967466236E0
4.340520221E1,9.147178345E0,1.546284485E-1,3.006797333E0,9.629933116E0
4.341516121E1,9.444310455E0,3.462300110E-1,3.108286285E0,9.948684276E0
4.342512021E1,9.659862213E0,3.641926575E-1,3.185825043E0,1.017816562E1
4.343507921E1,9.174122314E0,1.727407837E-1,3.207380219E0,9.720167050E0
4.344503821E1,9.185798035E0,2.387535095E-1,3.317251740E0,9.769342244E0
4.345499721E1,9.543105011E0,3.900888062E-1,3.340603180E0,1.011843131E1
4.346495621E1,9.258097687E0,3.056643677E-1,3.207230530E0,9.802659392E0
4.347491521E1,9.081764374E0,2.914439392E-1,3.199147339E0,9.633168088E0
4.348487521E1,9.462871857E0,4.724176025E-1,3.282823334E0,1.002726539E1
4.349483421E1,9.403295746E0,4.144880676E-1,3.298241272E0,9.973573418E0
4.350479321E1,9.085656281E0,2.197430420E-1,3.222349091E0,9.642664088E0
4.351475221E1,9.365574188E0,3.502716064E-1,3.170407104E0,9.893844110E0
4.352471121E1,9.595046997E0,4.089495850E-1,3.191363525E0,1.012012687E1
4.353467021E1,9.264833679E0,2.730322266E-1,3.112926636E0,9.777627623E0
4.354462921E1,9.257947998E0,3.019221497E-1,3.059637451E0,9.755108377E0
4.355458821E1,9.539811859E0,4.311035156E-1,3.188070374E0,1.006765381E1
4.356454721E1,9.290879517E0,2.344125366E-1,3.192860413E0,9.826990844E0
4.357450621E1,9.097182312E0,2.276765442E-1,3.169808350E0,9.636298439E0
4.358446621E1,9.473200378E0,4.388873291E-1,3.223995667E0,1.001640133E1
