"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.435165108E1,8.144862671E0,9.279203796E-1,5.433850250E0,9.834965821E0
6.436161108E1,8.154442749E0,9.348060608E-1,5.384902039E0,9.816616978E0
6.437157108E1,8.236771545E0,9.978250122E-1,5.480702820E0,9.943749979E0
6.438153008E1,8.217611389E0,1.059945831E0,5.416486359E0,9.899037659E0
6.439149008E1,8.217910767E0,1.014440460E0,5.525310059E0,9.954506420E0
6.440144908E1,8.158334656E0,9.460327148E-1,5.407804413E0,9.833501453E0
6.441140908E1,8.134234772E0,9.177415466E-1,5.385051727E0,9.798306332E0
6.442136908E1,8.159681854E0,9.595046997E-1,5.441184998E0,9.854316385E0
6.443132808E1,8.202043762E0,1.002315674E0,5.475014648E0,9.912312747E0
6.444128808E1,8.162525940E0,1.046174469E0,5.482948151E0,9.888580847E0
6.445124808E1,8.170010376E0,9.716294861E-1,5.465883636E0,9.877703039E0
6.446120808E1,8.185578003E0,8.997789001E-1,5.443130951E0,9.871218965E0
6.447116708E1,8.150999908E0,8.901988220E-1,5.441035309E0,9.840534471E0
6.448112708E1,8.169710999E0,9.255253601E-1,5.442681885E0,9.860200865E0
6.449108608E1,8.213270416E0,9.415420532E-1,5.518274689E0,9.939600993E0
6.450104608E1,8.101003876E0,9.276210022E-1,5.569168854E0,9.874329660E0
6.451100608E1,8.119714966E0,9.050180054E-1,5.539380798E0,9.870844358E0
6.452096508E1,8.149652710E0,9.024732971E-1,5.484145660E0,9.864438705E0
6.453092508E1,8.180638275E0,9.379495239E-1,5.474864960E0,9.888212084E0
6.454088508E1,8.179590454E0,1.005459137E0,5.486390991E0,9.900360306E0
6.455084408E1,8.171806641E0,1.011147308E0,5.467230835E0,9.883898808E0
6.456080408E1,8.162525940E0,9.704319763E-1,5.469775543E0,9.873551156E0
6.457076408E1,8.193212128E0,9.229806519E-1,5.459746399E0,9.888854787E0
6.458072308E1,8.187973022E0,8.961863708E-1,5.489684143E0,9.898620319E0
6.459068308E1,8.167615356E0,8.921447754E-1,5.471571808E0,9.871370774E0
6.460064308E1,8.169411621E0,9.400451660E-1,5.464386749E0,9.873322323E0
6.461060208E1,8.167016602E0,9.357041931E-1,5.495372314E0,9.888115057E0
6.462056208E1,8.160579987E0,9.466314697E-1,5.437293091E0,9.851666509E0
6.463052208E1,8.165669403E0,9.601034546E-1,5.444178772E0,9.860985648E0
6.464048108E1,8.147706757E0,9.773176575E-1,5.514532471E0,9.886877341E0
6.465044108E1,8.154592438E0,9.776170349E-1,5.469176788E0,9.867370857E0
6.466040108E1,8.136629791E0,9.647438049E-1,5.504203949E0,9.870751546E0
6.467036008E1,8.154742126E0,9.342073059E-1,5.520520020E0,9.891850369E0
6.468032008E1,8.150700531E0,9.309141541E-1,5.489085388E0,9.870692919E0
6.469028008E1,8.154592438E0,9.195378113E-1,5.514532471E0,9.887011479E0
6.470023908E1,8.154891815E0,9.193881226E-1,5.502257996E0,9.880403741E0
6.471019908E1,8.118517456E0,9.157955933E-1,5.496569824E0,9.846892255E0
6.472015908E1,8.135731659E0,9.559121704E-1,5.533243561E0,9.885377181E0
6.473011808E1,8.121062164E0,9.843530273E-1,5.531596985E0,9.875179328E0
6.474007808E1,8.130492554E0,9.963281250E-1,5.526956635E0,9.881539786E0
6.475003808E1,8.146359558E0,1.005908203E0,5.501359863E0,9.881294738E0
6.475999708E1,8.123307495E0,9.759704590E-1,5.493276672E0,9.854782169E0
6.476995708E1,8.100255432E0,9.789642334E-1,5.513634338E0,9.847470368E0
6.477991708E1,8.132588196E0,9.334588623E-1,5.542524261E0,9.885843990E0
6.478987608E1,8.156837769E0,9.056167603E-1,5.564977570E0,9.915801503E0
6.479983608E1,8.134384460E0,8.806187439E-1,5.526657257E0,9.873582955E0
6.480979608E1,8.165220337E0,9.047186279E-1,5.550008698E0,9.914228941E0
6.481975508E1,8.162076874E0,9.424401855E-1,5.577701111E0,9.930681854E0
6.482971508E1,8.166268158E0,9.746232605E-1,5.460195465E0,9.871755702E0
6.483967508E1,8.145162048E0,1.002764740E0,5.455106049E0,9.854307886E0
6.484963408E1,8.174650726E0,9.874964905E-1,5.457650757E0,9.878563438E0
6.485959408E1,8.183931427E0,9.569599915E-1,5.486989746E0,9.899472840E0
6.486955408E1,8.186326447E0,9.153465271E-1,5.402714996E0,9.851047116E0
6.487951308E1,8.168663177E0,9.000782776E-1,5.450016632E0,9.861028359E0
6.488947308E1,8.168214111E0,9.379495239E-1,5.510191498E0,9.897559367E0
6.489943308E1,8.192313995E0,9.400451660E-1,5.512137451E0,9.918737460E0
6.490939208E1,8.141719208E0,9.538165283E-1,5.476810913E0,9.858641661E0
6.491935208E1,8.155041504E0,9.409432983E-1,5.446873169E0,9.851827421E0
6.492931208E1,8.155041504E0,9.572593689E-1,5.458848267E0,9.860023926E0
6.493927108E1,8.139174500E0,9.448352051E-1,5.436544647E0,9.833356131E0
6.494923108E1,8.149503021E0,9.716294861E-1,5.395979004E0,9.822171489E0
6.495919108E1,8.171656952E0,9.557624817E-1,5.408403168E0,9.845825719E0
6.496915008E1,8.146808624E0,9.431886292E-1,5.424569550E0,9.832906506E0
6.497911008E1,8.168513489E0,9.601034546E-1,5.421575775E0,9.850882963E0
6.498907008E1,8.171956329E0,9.246272278E-1,5.440436554E0,9.860738089E0
6.499902908E1,8.184081116E0,9.291178894E-1,5.470673676E0,9.887907475E0
6.500898908E1,8.172106018E0,9.437873840E-1,5.502108307E0,9.896830160E0
6.501894908E1,8.187973022E0,9.532177734E-1,5.474565582E0,9.895574498E0
6.502890808E1,8.168363800E0,9.410929871E-1,5.421575775E0,9.848924158E0
6.503886808E1,8.180638275E0,9.385482788E-1,5.436544647E0,9.867103585E0
6.504882808E1,8.163424072E0,9.304650879E-1,5.466332703E0,9.868538447E0
6.505878708E1,8.203989716E0,9.084608459E-1,5.452860718E0,9.892645671E0
6.506874708E1,8.177943878E0,9.095086670E-1,5.479205933E0,9.885730612E0
6.507870608E1,8.190966797E0,9.315129089E-1,5.498964844E0,9.909503909E0
6.508866608E1,8.203540649E0,9.469308472E-1,5.445975037E0,9.892087814E0
6.509862608E1,8.197104034E0,9.560618591E-1,5.422324219E0,9.874622462E0
6.510858508E1,8.198750610E0,9.868977356E-1,5.442681885E0,9.890210554E0
6.511854508E1,8.169561310E0,1.011746063E0,5.464087372E0,9.880365018E0
6.512850508E1,8.151299286E0,1.016386414E0,5.460045776E0,9.863509582E0
6.513846408E1,8.138875122E0,9.942324829E-1,5.426515503E0,9.832439015E0
6.514842408E1,8.175698547E0,9.656419373E-1,5.419629822E0,9.856312622E0
6.515838408E1,8.167615356E0,9.584568787E-1,5.466781769E0,9.874932056E0
6.516834308E1,8.149952087E0,9.443861389E-1,5.485343170E0,9.869274234E0
6.517830308E1,8.170160065E0,9.494755554E-1,5.491630096E0,9.889945421E0
6.518826308E1,8.141419830E0,9.657916260E-1,5.505251770E0,9.875386948E0
6.519822308E1,8.146808624E0,9.801617432E-1,5.470673676E0,9.862022017E0
6.520818308E1,8.148455200E0,9.957293701E-1,5.481301575E0,9.870839178E0
6.521814308E1,8.131240997E0,9.800120544E-1,5.485043793E0,9.857140011E0
6.522810208E1,8.137228546E0,9.515711975E-1,5.481002197E0,9.857046274E0
6.523806208E1,8.126900024E0,9.548643494E-1,5.503904572E0,9.861604102E0
6.524802208E1,8.145012360E0,9.750723267E-1,5.521118774E0,9.888111291E0
6.525798108E1,8.146209869E0,9.722282410E-1,5.537883911E0,9.898187774E0
6.526794108E1,8.152347107E0,9.695338440E-1,5.568420410E0,9.920083926E0
6.527790108E1,8.138725433E0,9.530680847E-1,5.535339203E0,9.888739583E0
6.528786008E1,8.171058197E0,9.367520142E-1,5.539530487E0,9.916153206E0
6.529782008E1,8.154592438E0,9.410929871E-1,5.522016907E0,9.893215077E0
6.530778008E1,8.121660919E0,9.071136475E-1,5.485642548E0,9.842586317E0
6.531773908E1,8.149952087E0,9.056167603E-1,5.502407684E0,9.875138028E0
6.532769908E1,8.146359558E0,8.837622070E-1,5.509592743E0,9.874199810E0
6.533765908E1,8.129444733E0,8.690927124E-1,5.516029358E0,9.862543976E0
6.534761808E1,8.133935394E0,8.683442688E-1,5.491929474E0,9.852726329E0
6.535757808E1,8.161927185E0,8.806187439E-1,5.475912781E0,9.868037572E0
6.536753808E1,8.192613373E0,9.114546204E-1,5.455106049E0,9.884727887E0
6.537749708E1,8.200546875E0,9.355545044E-1,5.414540405E0,9.871245062E0
6.538745708E1,8.181536407E0,9.285191345E-1,5.409600677E0,9.852079235E0
6.539741708E1,8.121960297E0,9.138496399E-1,5.395380249E0,9.793441083E0
6.540737608E1,8.083340607E0,9.006770325E-1,5.465135193E0,9.798944696E0
6.541733608E1,8.098010101E0,9.036708069E-1,5.483846283E0,9.821759444E0
6.542729608E1,8.133037262E0,9.256750488E-1,5.460195465E0,9.839558116E0
6.543725508E1,8.182434540E0,9.871971130E-1,5.449567566E0,9.880515158E0
6.544721508E1,8.165370026E0,1.009351044E0,5.485043793E0,9.888263882E0
6.545717408E1,8.138575745E0,9.874964905E-1,5.502407684E0,9.873603942E0
6.546713408E1,8.170758820E0,9.539662170E-1,5.510341187E0,9.901273212E0
6.547709408E1,8.190667419E0,9.342073059E-1,5.503156128E0,9.911836532E0
6.548705308E1,8.203690338E0,9.439370728E-1,5.475014648E0,9.907943165E0
6.549701308E1,8.197702789E0,9.440867615E-1,5.473218384E0,9.902007388E0
6.550697308E1,8.209079132E0,9.665400696E-1,5.480403442E0,9.917560274E0
6.551693208E1,8.186775513E0,9.633966064E-1,5.484894104E0,9.901287272E0
6.552689208E1,8.184829559E0,9.708810425E-1,5.504802704E0,9.911452856E0
6.553685208E1,8.230484619E0,9.750723267E-1,5.467081146E0,9.928777335E0
6.554681108E1,8.286318512E0,9.764195251E-1,5.422623596E0,9.950945495E0
6.555677108E1,8.258925476E0,9.759704590E-1,5.432503052E0,9.933501788E0
6.556673108E1,8.189320221E0,9.645941162E-1,5.460644531E0,9.890098391E0
6.557669008E1,8.165968781E0,9.470805359E-1,5.462889862E0,9.870317792E0
6.558665008E1,8.165968781E0,9.057664490E-1,5.443130951E0,9.855512850E0
6.559661008E1,8.166717224E0,9.086105347E-1,5.454207916E0,9.862516277E0
6.560656908E1,8.077353058E0,1.025667114E0,5.473218384E0,9.810797364E0
6.561652908E1,8.069269867E0,9.375004578E-1,5.637726288E0,9.888173795E0
6.562648908E1,8.278235321E0,9.110055542E-1,5.171445923E0,9.803211927E0
6.563644808E1,7.812254333E0,8.454418945E-1,5.892646179E0,9.821882139E0
6.564640808E1,8.330776062E0,9.854008484E-1,5.198240204E0,9.868867506E0
6.565636808E1,7.930658112E0,9.482780457E-1,5.776487732E0,9.857097943E0
6.566632708E1,8.179141388E0,1.068627777E0,5.256020050E0,9.780903125E0
6.567628708E1,8.144413605E0,9.131011963E-1,5.573509827E0,9.911066469E0
6.568624708E1,8.013435974E0,9.339079285E-1,5.394781494E0,9.705205176E0
6.569620608E1,8.178991699E0,9.044192505E-1,5.580545197E0,9.942653775E0
6.570616608E1,8.159083099E0,9.066645813E-1,5.528004456E0,9.897045567E0
6.571612608E1,8.190667419E0,9.409432983E-1,5.148693237E0,9.720156846E0
6.572608508E1,7.914342041E0,8.798703003E-1,5.868097229E0,9.891690795E0
6.573604508E1,8.234077148E0,8.640032959E-1,5.443729706E0,9.908618536E0
6.574600508E1,8.181237030E0,8.562194824E-1,5.588927765E0,9.944941664E0
6.575596408E1,8.292904816E0,9.849517822E-1,5.337750092E0,9.911305481E0
6.576592408E1,8.073012085E0,9.226812744E-1,5.626499634E0,9.883438824E0
6.577588408E1,8.225544891E0,9.213340759E-1,5.517825623E0,9.947604980E0
6.578584308E1,8.236771545E0,8.090675354E-1,5.337001648E0,9.847973515E0
6.579580308E1,8.312514038E0,9.574090576E-1,5.440137177E0,9.980461624E0
6.580576308E1,8.166268158E0,1.021176453E0,5.517226868E0,9.908104223E0
6.581572208E1,8.168363800E0,1.000968475E0,5.551206207E0,9.926731356E0
6.582568208E1,8.162825317E0,9.428892517E-1,5.419180756E0,9.843184310E0
6.583564208E1,8.277935944E0,9.271719360E-1,5.462889862E0,9.961276872E0
6.584560108E1,8.143515472E0,9.416917419E-1,5.523513794E0,9.884980132E0
6.585556108E1,8.103847961E0,9.741741943E-1,5.563031616E0,9.877686364E0
6.586552108E1,8.116122437E0,9.834548950E-1,5.522316284E0,9.865830126E0
6.587548008E1,8.224796448E0,1.011746063E0,5.513933716E0,9.953610989E0
6.588544008E1,8.233927460E0,8.553213501E-1,5.408103790E0,9.888211296E0
6.589540008E1,7.981851654E0,1.057850189E0,5.441184998E0,9.717792806E0
6.590535908E1,8.136180725E0,9.550140381E-1,5.470973053E0,9.850940805E0
6.591531908E1,8.056546326E0,8.247848511E-1,5.458099823E0,9.766220478E0
6.592527908E1,8.022716675E0,8.613088989E-1,5.463787994E0,9.744681376E0
6.593523808E1,7.910300446E0,9.993218994E-1,5.795947266E0,9.857205593E0
6.594519808E1,8.278385010E0,8.696914673E-1,5.426814880E0,9.936716830E0
6.595515708E1,8.120912476E0,1.073866882E0,5.417234802E0,9.820837155E0
6.596511708E1,8.031548309E0,1.028062134E0,5.687722321E0,9.895092986E0
6.597507708E1,8.012088776E0,1.029858398E0,5.630990295E0,9.846939960E0
6.598503608E1,8.151748352E0,1.013991394E0,5.500312042E0,9.885980594E0
6.599499608E1,8.361162872E0,9.168434143E-1,5.284011841E0,9.933298926E0
6.600495608E1,8.207582245E0,8.595126343E-1,5.390440521E0,9.856978101E0
6.601491508E1,7.995623016E0,9.635462952E-1,5.598507843E0,9.808246477E0
6.602487508E1,8.210576019E0,9.271719360E-1,5.519921265E0,9.936938016E0
6.603483508E1,8.221203918E0,9.304650879E-1,5.429658966E0,9.896219260E0
6.604479408E1,8.247249756E0,9.726773071E-1,5.369334412E0,9.889033406E0
6.605475408E1,8.191864929E0,9.773176575E-1,5.622458038E0,9.983678441E0
6.606471408E1,8.191565552E0,9.602531433E-1,5.478906555E0,9.901628620E0
6.607467308E1,8.243657227E0,9.291178894E-1,5.414390717E0,9.906400525E0
6.608463308E1,8.092471619E0,8.945397949E-1,5.552104340E0,9.854651741E0
6.609459308E1,8.077053680E0,9.428892517E-1,5.573060760E0,9.858338731E0
6.610455208E1,8.181835785E0,9.042695618E-1,5.500162354E0,9.900097281E0
6.611451208E1,8.141569519E0,8.990304565E-1,5.359155579E0,9.788460477E0
6.612447208E1,8.213270416E0,9.214837646E-1,5.515729980E0,9.936308192E0
6.613443108E1,8.216713257E0,9.214837646E-1,5.450465698E0,9.903084641E0
6.614439108E1,8.154143372E0,9.404942322E-1,5.463189240E0,9.860072018E0
6.615435108E1,8.128995667E0,9.776170349E-1,5.484445038E0,9.854716789E0
6.616431008E1,8.105045471E0,9.261241150E-1,5.541326752E0,9.861834015E0
6.617427008E1,8.084388428E0,8.913963318E-1,5.457052002E0,9.794454565E0
6.618423008E1,8.120613098E0,9.035211182E-1,5.522016907E0,9.861712743E0
6.619418908E1,8.168214111E0,9.102571106E-1,5.456453247E0,9.865149356E0
6.620414871E1,8.184530182E0,9.707313538E-1,5.445525970E0,9.878390899E0
6.621410871E1,8.149952087E0,1.009949799E0,5.462440796E0,9.863061242E0
6.622406771E1,8.114475861E0,1.010099487E0,5.508095856E0,9.859215964E0
6.623402771E1,8.156089325E0,9.267228699E-1,5.456752625E0,9.856812749E0
6.624398771E1,8.204438782E0,8.800199890E-1,5.448519745E0,9.888054324E0
6.625394671E1,8.149053955E0,9.145980835E-1,5.482199707E0,9.863979098E0
6.626390671E1,8.143216095E0,9.307644653E-1,5.502407684E0,9.871918820E0
6.627386671E1,8.159831543E0,9.252259827E-1,5.471272430E0,9.867812115E0
6.628382571E1,8.228239288E0,9.202862549E-1,5.411995697E0,9.891438015E0
6.629378571E1,8.204438782E0,9.291178894E-1,5.433700562E0,9.884390602E0
6.630374571E1,8.192463684E0,1.007255402E0,5.481750641E0,9.908613160E0
6.631370471E1,8.240364075E0,1.047521667E0,5.513334961E0,9.969842733E0
6.632366471E1,8.202941895E0,9.779164124E-1,5.379513245E0,9.858181322E0
6.633362471E1,8.121810608E0,8.403524780E-1,5.433999939E0,9.808076018E0
6.634358371E1,8.069569244E0,8.066725159E-1,5.468128967E0,9.781058365E0
6.635354371E1,8.194559326E0,9.312135315E-1,5.596561890E0,9.966918590E0
6.636350371E1,8.244854736E0,1.046773224E0,5.569767609E0,1.000478261E1
6.637346271E1,8.190068665E0,9.912387085E-1,5.509742432E0,9.920536305E0
6.638342271E1,8.186326447E0,8.907975769E-1,5.462889862E0,9.881934358E0
6.639338171E1,8.085585938E0,8.393046570E-1,5.454656982E0,9.789505353E0
6.640334171E1,8.122409363E0,9.014254761E-1,5.540428619E0,9.873320163E0
6.641330171E1,8.178542633E0,1.003213806E0,5.553002472E0,9.936339064E0
6.642326071E1,8.144263916E0,1.023272095E0,5.596262512E0,9.934499213E0
6.643322071E1,8.106692047E0,9.099577332E-1,5.491630096E0,9.833843610E0
6.644318071E1,8.106692047E0,8.637039185E-1,5.401966553E0,9.779861095E0
6.645313971E1,8.123307495E0,9.195378113E-1,5.515280914E0,9.861642764E0
6.646309971E1,8.076754303E0,9.620494080E-1,5.581593018E0,9.864769625E0
6.647305971E1,8.125403137E0,9.556127930E-1,5.546416168E0,9.884235138E0
6.648301871E1,8.132887573E0,9.078620911E-1,5.484894104E0,9.851504311E0
6.649297871E1,8.135731659E0,9.071136475E-1,5.449268188E0,9.833997589E0
6.650293871E1,8.086184692E0,9.253756714E-1,5.513634338E0,9.830710383E0
6.651289771E1,8.108338623E0,9.440867615E-1,5.490582275E0,9.837832524E0
6.652285771E1,8.090675354E0,9.404942322E-1,5.475463715E0,9.814492344E0
6.653281771E1,8.095914459E0,9.325607300E-1,5.510341187E0,9.837548497E0
6.654277671E1,8.100854187E0,9.572593689E-1,5.502108307E0,9.839379039E0
6.655273671E1,8.121361542E0,9.632469177E-1,5.537285156E0,9.876532024E0
6.656269671E1,8.144563293E0,9.434880066E-1,5.515879669E0,9.881751332E0
6.657265571E1,8.149652710E0,9.476792908E-1,5.487289124E0,9.870424371E0
6.658261571E1,8.158634033E0,9.346563721E-1,5.498964844E0,9.883091934E0
6.659257571E1,8.169411621E0,9.494755554E-1,5.511688385E0,9.900479732E0
6.660253471E1,8.181237030E0,9.568103027E-1,5.471122742E0,9.888443222E0
6.661249471E1,8.175399170E0,9.577084351E-1,5.488636322E0,9.893406173E0
6.662245471E1,8.165669403E0,9.485774231E-1,5.447920990E0,9.861936881E0
6.663241371E1,8.149053955E0,9.337582397E-1,5.478906555E0,9.863944538E0
6.664237371E1,8.173153839E0,9.445358276E-1,5.518125000E0,9.906679319E0
6.665233371E1,8.201295319E0,9.487271118E-1,5.478906555E0,9.908569275E0
6.666229271E1,8.174501038E0,9.461824036E-1,5.459297333E0,9.875305348E0
6.667225271E1,8.189769287E0,9.599537659E-1,5.488636322E0,9.905501546E0
6.668221271E1,8.166567535E0,9.696835327E-1,5.537734222E0,9.914616068E0
6.669217171E1,8.168812866E0,9.460327148E-1,5.495821381E0,9.890830814E0
6.670213171E1,8.165220337E0,9.014254761E-1,5.476361847E0,9.872888641E0
6.671209171E1,8.135881348E0,9.157955933E-1,5.464237061E0,9.843227800E0
6.672205071E1,8.130941620E0,9.271719360E-1,5.451663208E0,9.833234013E0
6.673201071E1,8.112230530E0,9.725276184E-1,5.453309784E0,9.823068855E0
6.674196971E1,8.123756561E0,9.877958679E-1,5.479804688E0,9.848828395E0
6.675192971E1,8.159831543E0,9.617500305E-1,5.421875153E0,9.844010570E0
6.676188971E1,8.138126678E0,9.313632202E-1,5.472469940E0,9.851115192E0
6.677184971E1,8.146060181E0,9.300160217E-1,5.480403442E0,9.861949511E0
6.678180871E1,8.182434540E0,9.298663330E-1,5.431305542E0,9.864885518E0
6.679176871E1,8.168812866E0,9.406439209E-1,5.428760834E0,9.853210584E0
6.680172771E1,8.166118469E0,9.330097961E-1,5.467979279E0,9.871919546E0
6.681168771E1,8.141719208E0,9.180409241E-1,5.467829590E0,9.850256404E0
6.682164771E1,8.160729675E0,9.107061768E-1,5.471272430E0,9.867204091E0
6.683160671E1,8.195307770E0,9.156459045E-1,5.463488617E0,9.891975775E0
6.684156671E1,8.187523956E0,9.401948547E-1,5.516029358E0,9.916959956E0
6.685152671E1,8.176446991E0,9.943821716E-1,5.413642273E0,9.856500594E0
6.686148571E1,8.174201660E0,9.527687073E-1,5.521418152E0,9.910166467E0
6.687144571E1,8.179291077E0,9.159452820E-1,5.456602936E0,9.874931588E0
6.688140571E1,8.155191193E0,9.264234924E-1,5.449268188E0,9.851899698E0
6.689136471E1,8.152347107E0,9.027726746E-1,5.606890411E0,9.935440702E0
6.690132471E1,8.151598663E0,9.369017029E-1,5.524262238E0,9.891603451E0
6.691128471E1,8.160130920E0,9.553134155E-1,5.502856750E0,9.888467666E0
6.692124371E1,8.150700531E0,9.461824036E-1,5.514981537E0,9.886566727E0
6.693120371E1,8.104895782E0,9.785151672E-1,5.522615662E0,9.856272689E0
6.694116371E1,8.154143372E0,9.647438049E-1,5.508245544E0,9.887444246E0
6.695112271E1,8.159382477E0,9.467811584E-1,5.457800446E0,9.862023254E0
6.696108271E1,8.141419830E0,9.394464111E-1,5.435347137E0,9.834036553E0
6.697104271E1,8.122409363E0,9.006770325E-1,5.489983521E0,9.845032861E0
6.698100171E1,8.125852203E0,9.122030640E-1,5.508844299E0,9.859460126E0
6.699096171E1,8.127049713E0,9.348060608E-1,5.491031342E0,9.852625265E0
6.700092171E1,8.128396912E0,9.553134155E-1,5.543422394E0,9.884988210E0
6.701088071E1,8.121211853E0,9.593550110E-1,5.521268463E0,9.867058804E0
6.702084071E1,8.146359558E0,9.548643494E-1,5.529800720E0,9.892099675E0
6.703080071E1,8.121660919E0,9.319619751E-1,5.507796478E0,9.857268955E0
6.704075971E1,8.094118195E0,9.366023254E-1,5.490731964E0,9.825482724E0
6.705071971E1,8.103398895E0,9.466314697E-1,5.542823639E0,9.863269168E0
6.706067971E1,8.109236755E0,9.235794067E-1,5.497467957E0,9.840471209E0
6.707063871E1,8.110284576E0,9.367520142E-1,5.482798462E0,9.834393689E0
6.708059871E1,8.124804382E0,9.789642334E-1,5.532046051E0,9.877973007E0
6.709055871E1,8.136031036E0,9.734257507E-1,5.513334961E0,9.876204793E0
6.710051771E1,8.114775238E0,9.472302246E-1,5.488187256E0,9.842104532E0
6.711047771E1,8.121511230E0,9.499246216E-1,5.530100098E0,9.871337728E0
6.712043771E1,8.149353333E0,9.336085510E-1,5.480852509E0,9.865258683E0
6.713039671E1,8.167465668E0,9.294172668E-1,5.487289124E0,9.883402947E0
6.714035671E1,8.174201660E0,9.427395630E-1,5.474116516E0,9.882928832E0
6.715031671E1,8.182733917E0,9.562115479E-1,5.464835815E0,9.886147145E0
6.716027571E1,8.164471893E0,9.592053223E-1,5.466632080E0,9.872322039E0
6.717023571E1,8.168663177E0,9.610015869E-1,5.486390991E0,9.886913991E0
6.718019571E1,8.161178741E0,9.674382019E-1,5.497467957E0,9.887513796E0
6.719015471E1,8.182733917E0,9.602531433E-1,5.494623871E0,9.903035491E0
6.720011421E1,8.191415863E0,9.505233765E-1,5.474266205E0,9.897998738E0
6.721007421E1,8.199199677E0,9.321116638E-1,5.461991730E0,9.895911335E0
6.722003321E1,8.183033295E0,9.246272278E-1,5.477858734E0,9.890596834E0
6.722999321E1,8.159981232E0,9.193881226E-1,5.477110291E0,9.870628417E0
6.723995321E1,8.166417847E0,9.183403015E-1,5.472320251E0,9.873196964E0
6.724991221E1,8.165070648E0,9.202862549E-1,5.463937683E0,9.867619798E0
6.725987221E1,8.191116486E0,9.589059448E-1,5.472170563E0,9.897400697E0
6.726983221E1,8.176147614E0,9.553134155E-1,5.473218384E0,9.885248252E0
6.727979221E1,8.142317963E0,9.379495239E-1,5.497467957E0,9.869105585E0
