"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.257939292E0,6.754703522E0,-8.261769562E0,2.301464081E0,1.091694064E1
3.267899292E0,6.261479187E0,-9.787846069E0,2.507286072E0,1.188673781E1
3.277860292E0,5.166955261E0,-1.002031265E1,1.627565460E0,1.139092014E1
3.287820292E0,4.669090576E0,-9.862540741E0,1.884281616E0,1.107342015E1
3.297781292E0,3.350332947E0,-9.501641235E0,2.421364746E0,1.036189771E1
3.307741292E0,2.815046082E0,-8.976233826E0,1.590442657E0,9.540794830E0
3.317702292E0,2.959495697E0,-9.067843323E0,1.467398529E0,9.650785240E0
3.327662292E0,2.499502258E0,-9.259744263E0,1.028511200E0,9.646150042E0
3.337623292E0,2.766846313E0,-9.366322632E0,1.712588654E0,9.915462574E0
3.347583292E0,2.519410858E0,-9.918674011E0,3.556753693E0,1.083411381E1
3.357544292E0,2.351011047E0,-8.990603943E0,3.592828674E0,9.963264028E0
3.367504292E0,2.192041626E0,-8.690328369E0,2.770139465E0,9.380859572E0
3.377465292E0,1.712438965E0,-8.099057922E0,2.477797394E0,8.640987580E0
3.387425292E0,2.380948792E0,-7.891888733E0,2.575993195E0,8.636351421E0
3.397386292E0,2.597099304E0,-8.445138245E0,2.950963440E0,9.315227855E0
3.407346292E0,4.177961884E0,-9.076225891E0,2.311942291E0,1.025564816E1
3.417307292E0,3.630101166E0,-9.007518768E0,1.721869354E0,9.862954066E0
3.427267292E0,2.207160187E0,-9.022936707E0,1.627864838E0,9.430529510E0
3.437228292E0,2.052681427E0,-8.377928009E0,1.994302826E0,8.853271854E0
3.447188292E0,3.208128662E0,-8.812923431E0,1.878892822E0,9.565037750E0
3.457149292E0,3.638783112E0,-1.049108368E1,2.335293732E0,1.134712193E1
3.467109292E0,3.132984924E0,-1.141915375E1,2.728076935E0,1.215134028E1
3.477070292E0,4.076772308E0,-1.078162949E1,1.963466949E0,1.169268187E1
3.487030292E0,3.708987122E0,-9.722132721E0,7.556286621E-1,1.043299692E1
3.496991292E0,2.644700317E0,-8.905131683E0,-1.097218323E0,9.354127330E0
3.506951292E0,9.147477722E-1,-1.113100296E1,-2.806962891E0,1.151585998E1
3.516912292E0,8.517288208E-1,-1.340432556E1,-2.971620483E0,1.375615913E1
3.526872292E0,1.154698792E0,-1.324281143E1,-3.089575195E0,1.364737553E1
3.536833292E0,1.642085266E0,-1.111004654E1,-2.456990662E0,1.149636383E1
3.546793292E0,1.915416870E0,-9.508826294E0,-1.065484314E0,9.758168686E0
3.556754292E0,1.696422272E0,-9.190288696E0,-1.082698517E0,9.408054577E0
3.566714292E0,1.543590088E0,-9.602681122E0,-1.158141632E0,9.794664217E0
3.576675292E0,1.825154572E0,-9.807155914E0,3.318598938E-1,9.981063437E0
3.586635292E0,5.310955811E-1,-1.047297134E1,1.546134796E0,1.059979830E1
3.596596292E0,-7.565267944E-1,-1.060349991E1,1.654958496E0,1.075850504E1
3.606556292E0,2.788700867E-1,-9.715396729E0,8.623567200E-1,9.757579681E0
3.616517292E0,1.054407349E0,-9.160350952E0,6.599775696E-1,9.244423985E0
3.626477292E0,1.786983948E0,-9.465117188E0,3.209326172E-1,9.637673617E0
3.636438292E0,1.722617798E0,-1.016595978E1,-2.731819153E-1,1.031449362E1
3.646397792E0,8.849597168E-1,-1.041444305E1,-6.144721985E-1,1.047002168E1
3.656358792E0,1.085692291E0,-1.099014587E1,-3.845503235E-1,1.105033543E1
3.666318792E0,9.627978516E-1,-1.017913239E1,-1.300794983E-1,1.022539175E1
3.676279792E0,1.077908478E0,-9.873617706E0,-1.573228455E-1,9.933527257E0
3.686239792E0,7.032376099E-1,-9.446705475E0,-2.020797729E-1,9.474999931E0
3.696200792E0,3.302133179E-1,-9.170380096E0,3.442840576E-2,9.176388029E0
3.706160792E0,1.905537415E-1,-9.085805969E0,6.767427063E-1,9.112966670E0
3.716121792E0,3.177891541E-1,-9.074878693E0,8.493338013E-1,9.120075720E0
3.726081792E0,2.623294830E0,-8.379574585E0,-2.381547546E-1,8.783829670E0
3.736042792E0,2.301015015E0,-8.886869659E0,6.259982300E-1,9.201249710E0
3.746002792E0,2.048939209E0,-8.619525604E0,3.885919189E-1,8.868222889E0
3.755963792E0,1.861079865E0,-8.867410126E0,1.362766113E0,9.162516689E0
3.765923792E0,2.055675201E0,-9.233399048E0,1.157243500E0,9.529987987E0
3.775884792E0,1.615440674E0,-9.240284729E0,1.202748871E0,9.457225560E0
3.785844792E0,1.683698730E0,-8.761131134E0,9.699829102E-1,8.974025129E0
3.795805792E0,2.020198975E0,-7.941286011E0,-2.170636139E0,8.476844262E0
3.805765792E0,1.832788696E0,-9.201066284E0,2.097138977E-1,9.384173650E0
3.815726792E0,7.005432129E-1,-9.393266602E0,1.453627167E0,9.530857788E0
3.825686792E0,1.851948853E0,-9.266180878E0,5.043013000E-1,9.462882352E0
3.835647792E0,2.217339020E0,-8.834777985E0,3.896397400E-1,9.117111028E0
3.845607792E0,2.408192139E0,-9.082063751E0,8.849597168E-1,9.437500996E0
3.855568792E0,2.171534271E0,-9.300758972E0,6.969506836E-1,9.576294628E0
3.865528792E0,1.697021027E0,-9.546697540E0,1.391206970E0,9.795650623E0
3.875489792E0,5.041516113E-1,-1.070439011E1,2.641407166E0,1.103699090E1
3.885449792E0,-5.222639465E-1,-1.145882126E1,2.980601807E0,1.185163834E1
3.895410792E0,5.147795105E-1,-1.154085068E1,2.165696411E0,1.175357279E1
3.905370792E0,1.260977783E0,-1.087698120E1,1.462309113E0,1.104704182E1
3.915331792E0,1.988614655E0,-1.128338608E1,1.958377533E0,1.162345182E1
3.925291792E0,1.791624298E0,-9.325756989E0,-2.494412842E0,9.818439614E0
3.935252792E0,-2.583627319E-1,-8.050109711E0,-7.664062500E-2,8.054619261E0
3.945212792E0,-4.445755005E-2,-8.089477844E0,1.779798889E0,8.283073847E0
3.955173792E0,2.168989563E-1,-9.664352875E0,5.516029358E-1,9.682511422E0
3.965133792E0,9.475296021E-1,-9.893077240E0,1.305585022E0,1.002373892E1
3.975094792E0,1.119372253E0,-9.672136688E0,1.484163666E0,9.849160581E0
3.985054792E0,1.577419739E0,-9.543105011E0,1.597777405E0,9.803672726E0
3.995015792E0,1.566941528E0,-1.080722626E1,1.510658569E0,1.102422489E1
4.004975792E0,1.915267181E0,-1.078043198E1,-1.886077881E-2,1.094926106E1
4.014936792E0,1.087189178E0,-8.302784271E0,-1.642684021E0,8.533265363E0
4.024896792E0,1.484463043E0,-6.572083282E0,1.630708923E0,6.932180089E0
4.034857792E0,1.427281952E0,-3.832929382E0,7.150630188E-1,4.152083398E0
4.044817792E0,4.984634399E-2,3.747457123E0,-1.145268402E0,3.918872192E0
4.054778792E0,2.401456146E0,4.058959351E0,2.818638611E-1,4.724572983E0
4.064738792E0,3.864214325E0,-6.716682587E0,7.741900635E-1,7.787512284E0
4.074699792E0,4.687651978E0,-9.386979675E0,-1.691482544E-1,1.049371620E1
4.084659792E0,4.364623718E0,-7.253915405E0,4.216731262E-1,8.476263159E0
4.094620792E0,2.241289215E0,-6.378086700E0,1.021924896E0,6.837228810E0
4.104580792E0,-3.453318787E-1,-8.048912201E0,-6.010002136E-1,8.078703051E0
4.114541792E0,-1.541793823E-1,-1.056443115E1,-1.456620941E0,1.066549209E1
4.124501792E0,2.278262329E-1,-6.577472076E0,-5.057981873E-1,6.600823851E0
4.134462792E0,1.493594055E0,-2.476150818E0,1.283580780E0,3.163815054E0
4.144422792E0,1.316212921E0,-5.258115692E0,7.482939148E-1,5.471758480E0
4.154383792E0,1.768572235E0,-7.142846375E0,-8.367599487E-2,7.359015135E0
4.164343792E0,3.679049377E0,-8.512198792E0,-1.298998718E0,9.363777563E0
4.174304792E0,2.443069611E0,-1.166209854E1,-2.248773651E0,1.212559749E1
4.184265792E0,1.477128296E0,-1.671828415E1,-5.905220032E-1,1.679379794E1
4.194225792E0,3.154540100E0,-2.543361053E1,2.215393066E0,2.572406722E1
4.204186792E0,3.301684113E0,-2.916535034E1,1.859732666E0,2.941049786E1
4.214146792E0,1.593137054E0,-2.862662064E1,2.268382874E0,2.876051209E1
4.224107792E0,1.743274841E0,-1.933349579E1,1.137035522E0,1.944520291E1
4.234067792E0,3.300037537E0,-9.674531708E0,-5.873785400E-1,1.023874138E1
4.244028792E0,3.369343414E0,-7.568411407E0,6.280938721E-1,8.308298754E0
4.253988792E0,3.479813690E0,-1.000249969E1,2.590812378E0,1.090281671E1
4.263949792E0,2.717299347E0,-9.745334473E0,1.369352417E0,1.020932837E1
4.273909792E0,1.142124939E0,-8.766220551E0,-7.737409973E-1,8.874105434E0
4.283870792E0,8.144563293E-1,-9.369915161E0,-1.725910950E0,9.562291454E0
4.293830792E0,1.503772888E0,-9.492809601E0,-2.350112915E0,9.894331596E0
4.303791792E0,1.989063721E0,-8.236023102E0,-2.423460388E0,8.812582554E0
4.313751792E0,2.192640381E0,-7.293433228E0,-1.870510254E0,7.842234930E0
4.323712792E0,2.418221283E0,-7.190148010E0,-1.067879333E0,7.660704201E0
4.333672792E0,2.623444519E0,-8.293653259E0,4.505630493E-2,8.698803113E0
4.343633792E0,2.782563629E0,-8.915909271E0,1.275198212E0,9.426676454E0
4.353593792E0,3.071462860E0,-9.059161377E0,1.564845886E0,9.692834034E0
4.363554792E0,3.517834625E0,-9.823921051E0,1.260079651E0,1.051058447E1
4.373514792E0,3.256178741E0,-1.009575577E1,7.716453552E-1,1.063590246E1
4.383475792E0,2.977608032E0,-1.022433838E1,3.832031250E-1,1.065598843E1
4.393435792E0,2.771187286E0,-1.030082932E1,1.913021851E-1,1.066879375E1
4.403396792E0,2.690954132E0,-9.983040161E0,-7.110214233E-2,1.033960253E1
4.413356792E0,2.629581757E0,-9.678423615E0,-7.846682739E-1,1.005993480E1
4.423317792E0,2.756368103E0,-9.468560028E0,-1.768721924E0,1.001896059E1
4.433277792E0,2.366428986E0,-9.430688782E0,-2.274370422E0,9.985521412E0
4.443238792E0,1.320853271E0,-8.205336914E0,-2.328857117E0,8.631093946E0
4.453199792E0,2.598596191E-1,-6.127807159E0,-2.753374329E0,6.722991730E0
4.463159792E0,1.195863190E0,-7.368127899E0,1.632355499E0,7.640941171E0
4.473120792E0,4.113895111E0,-6.528972931E0,8.247848511E-1,7.760920729E0
4.483080792E0,4.181105347E0,-5.012775879E0,1.153052216E0,6.628656979E0
4.493041792E0,3.971840515E0,-9.420060883E0,2.518662415E0,1.052885200E1
4.503001792E0,3.499422913E0,-8.547824707E0,1.908980255E0,9.431620940E0
4.512962792E0,2.541714478E0,-9.972112885E0,1.338366852E0,1.037759961E1
4.522922792E0,2.023342438E0,-1.083312241E1,3.537144470E-1,1.102613122E1
4.532883792E0,1.189725952E0,-9.624385986E0,-5.295986938E-1,9.712091857E0
4.542843792E0,1.289718018E0,-8.204438782E0,-8.173004150E-1,8.345308158E0
4.552804792E0,1.006656647E0,-6.389912109E0,-8.842112732E-1,6.528871568E0
4.562764792E0,7.505392456E-1,-6.492748260E0,-6.658154297E-1,6.569809687E0
4.572725792E0,5.170248413E-1,-6.328390045E0,2.245330811E-3,6.349475592E0
4.582685792E0,-1.187929688E0,-4.669689331E0,1.373543701E0,5.010369017E0
4.592646792E0,-1.994452515E0,-4.952002258E0,2.130818939E0,5.748091557E0
4.602606792E0,-1.927541656E0,-7.579638062E0,2.455643463E0,8.197348035E0
4.612567792E0,-2.136507111E0,-8.470735016E0,3.585643616E0,9.443243854E0
4.622527792E0,-1.300645294E0,-1.606159973E1,6.793323212E0,1.748759287E1
4.632488792E0,-8.001161499E0,1.181942139E0,2.715652771E0,8.531725648E0
4.642449792E0,-5.465733948E0,2.463097961E1,1.104927292E1,2.754352622E1
4.652410167E0,3.353775787E0,-2.871673325E1,4.772226105E0,2.930311796E1
4.662371167E0,1.460423035E1,-4.972210236E1,-4.918486954E1,7.144734004E1
4.672331167E0,1.052162018E1,-2.438923233E1,-1.189666077E1,2.910446155E1
4.682292167E0,-1.436712341E0,-1.788795181E1,1.776775177E1,2.525343472E1
4.692252167E0,3.625909882E0,-1.228600113E1,8.601113892E0,1.542958867E1
4.702213167E0,8.304580536E0,-1.109417953E1,6.438710632E0,1.528083349E1
4.712173167E0,8.001460876E0,-1.058957886E1,-2.139051819E0,1.344388706E1
4.722134167E0,5.485193481E0,-9.218729553E0,-4.201013947E0,1.152045313E1
4.732094167E0,3.195704498E0,-9.295370178E0,-2.823129272E0,1.022675378E1
4.742055167E0,2.994223480E0,-9.205407257E0,-2.752326508E0,1.006380635E1
4.752015167E0,-3.785627747E-1,-7.588619385E0,-4.511767731E0,8.836656721E0
4.761976167E0,-3.953428802E0,-8.169710999E0,-8.234376526E-1,9.113277493E0
4.771936167E0,-5.159770203E-1,-8.946296082E0,-1.964215393E0,9.173907999E0
4.781897167E0,3.885619812E0,-7.716004486E0,-7.027885437E-1,8.667680098E0
4.791857167E0,4.082759857E0,-9.003776550E0,1.564247131E-1,9.887435912E0
4.801818167E0,3.690874786E0,-9.906549225E0,-2.095642090E-1,1.057384468E1
4.811778167E0,2.781066742E0,-1.088117249E1,-6.245013428E-1,1.124829982E1
4.821739167E0,2.075583801E0,-1.140837616E1,-4.463717651E-1,1.160423813E1
4.831700167E0,1.769769745E0,-1.109283234E1,7.634124756E-3,1.123312390E1
4.841660167E0,1.268611908E0,-1.109238327E1,-8.232879639E-3,1.116469483E1
4.851621167E0,1.851649475E0,-1.137499557E1,-3.363505554E-1,1.152962540E1
4.861581167E0,2.386337585E0,-1.076411591E1,-9.711804199E-1,1.106815205E1
4.871542167E0,2.290387115E0,-9.153914337E0,-8.666976929E-2,9.436500012E0
4.881502167E0,2.110161896E0,-7.761360168E0,1.459015961E0,8.174363735E0
4.891463167E0,2.176024933E0,-6.795418854E0,1.814975739E0,7.362536169E0
4.901423167E0,2.416724396E0,-6.590644684E0,1.182241516E0,7.118626915E0
4.911384167E0,2.548600159E0,-7.204218750E0,-1.884580994E-1,7.644059590E0
4.921344167E0,2.645748138E0,-8.600814514E0,-1.570983124E0,9.134658258E0
4.931305167E0,2.814896393E0,-1.030457153E1,-2.383194122E0,1.094474533E1
4.941265167E0,3.124452667E0,-1.194935120E1,-2.183659058E0,1.254262992E1
4.951226167E0,3.303630066E0,-1.204605011E1,-2.834355927E0,1.280839055E1
4.961186167E0,3.144510956E0,-1.095496902E1,-4.248614960E0,1.216347091E1
4.971147167E0,2.914289703E0,-1.000175125E1,-2.869682465E0,1.080570174E1
4.981108167E0,2.583327942E0,-9.167086945E0,-1.154100037E-1,9.524829960E0
4.991068167E0,2.158211975E0,-7.910899200E0,3.257525940E0,8.823359923E0
5.001029167E0,1.144370270E0,-6.088289337E0,5.049299927E0,7.992013521E0
5.010989167E0,-1.255888367E-1,-5.991440735E0,2.444416809E0,6.472117750E0
5.020950167E0,5.216651917E-1,-8.330776062E0,-2.454895020E0,8.700601929E0
5.030910167E0,1.912273407E0,-1.091500214E1,-4.774920502E0,1.206623085E1
5.040871167E0,2.909499664E0,-1.286200333E1,-4.261188812E0,1.385835661E1
5.050831167E0,2.780467987E0,-1.191477310E1,-2.291584625E0,1.244765763E1
5.060792167E0,2.522554321E0,-1.165835632E1,-8.897497559E-1,1.196127949E1
5.070752167E0,2.538720703E0,-1.009470795E1,-4.778063965E-1,1.042000625E1
5.080713167E0,3.493585052E0,-7.997119904E0,-9.289682007E-1,8.776220439E0
5.090673167E0,4.604574738E0,-6.533164215E0,-1.127904510E0,8.071958360E0
5.100634167E0,5.556744690E0,-5.801036682E0,-3.607498169E-1,8.041117992E0
5.110594167E0,6.015540619E0,-5.791606293E0,6.930587769E-2,8.350702706E0
5.120555167E0,6.345005493E0,-7.341782684E0,-6.700067139E-1,9.726755712E0
5.130515167E0,6.404282227E0,-8.549022217E0,-2.568059692E0,1.098615230E1
5.140476167E0,5.619613953E0,-1.016416351E1,-3.467988281E0,1.212094153E1
5.150437167E0,3.952081604E0,-1.156929153E1,-2.262694702E0,1.243331182E1
5.160397167E0,2.470013580E0,-1.171538773E1,1.047821045E-3,1.197293939E1
5.170358167E0,2.194736023E0,-1.118608841E1,1.113085327E0,1.145357582E1
5.180318167E0,2.590962067E0,-1.075169174E1,1.477277985E0,1.115770182E1
5.190279167E0,2.420765991E0,-9.451345825E0,2.097887421E0,9.979437736E0
5.200239167E0,2.538121948E0,-9.388775940E0,1.407223663E0,9.827077649E0
5.210200167E0,3.094365234E0,-1.002076172E1,-4.340972900E-3,1.048764895E1
5.220160167E0,2.640958099E0,-9.920619965E0,-2.123334503E0,1.048341116E1
5.230121167E0,1.819616089E0,-1.107277405E1,-3.767365723E0,1.183682273E1
5.240081167E0,7.039860535E-1,-1.026250900E1,-2.811154175E0,1.066383023E1
5.250042167E0,-4.064048767E-1,-8.987460480E0,-9.262738037E-1,9.044202229E0
5.260002167E0,1.105151825E0,-8.673862610E0,9.931846619E-1,8.800208458E0
5.269963167E0,2.615810394E0,-8.763526154E0,2.386487274E0,9.451834540E0
5.279923167E0,2.273921356E0,-7.763605499E0,1.703757019E0,8.267229080E0
5.289884167E0,2.786006470E0,-7.432044983E0,6.358776855E-1,7.962503696E0
5.299844167E0,2.373015289E0,-7.843988342E0,-1.686243439E0,8.366765899E0
5.309805167E0,3.819906464E0,-9.637109528E0,-9.882449341E-1,1.041355816E1
5.319766167E0,3.240760803E0,-9.109606476E0,-8.699908447E-1,9.707952657E0
5.329726167E0,2.757715302E0,-9.167985077E0,-1.153201904E0,9.642967318E0
5.339687167E0,3.248095551E0,-9.657467194E0,-1.087039490E0,1.024687524E1
5.349647167E0,3.640729065E0,-9.657317505E0,-8.253836060E-1,1.035374075E1
5.359608167E0,3.852837982E0,-9.858199768E0,-1.312770081E-1,1.058516400E1
5.369568167E0,2.971919861E0,-9.221274261E0,-5.242098999E-1,9.702525583E0
5.379529167E0,2.709665222E0,-8.876990204E0,-7.201524353E-1,9.309235212E0
5.389489167E0,3.584895172E0,-9.239087219E0,-3.559597778E-1,9.916597874E0
5.399450167E0,4.470603333E0,-9.324858856E0,1.068029022E0,1.039615183E1
5.409410167E0,3.981869659E0,-8.910670166E0,1.427431641E0,9.863715825E0
5.419371167E0,2.479743347E0,-8.790919189E0,8.418493652E-1,9.172682139E0
5.429331167E0,1.964664459E0,-9.026828613E0,6.054908752E-1,9.257978205E0
5.439292167E0,3.083437958E0,-9.294172668E0,-7.155120850E-2,9.792566303E0
5.449252167E0,4.563260651E0,-9.342971191E0,-7.231462097E-1,1.042292660E1
5.459213167E0,5.219795380E0,-9.254355469E0,-9.568103027E-1,1.066793536E1
5.469173167E0,4.681664429E0,-9.214089203E0,-7.924520874E-1,1.036558739E1
5.479134167E0,4.210594025E0,-9.743388519E0,-4.107458496E-1,1.062221418E1
5.489094167E0,3.820056152E0,-9.417067108E0,1.576222229E-1,1.016360304E1
5.499055167E0,3.335962830E0,-9.219328308E0,5.429209900E-1,9.819339370E0
5.509015167E0,2.829565887E0,-9.574389954E0,2.692900085E-1,9.987387206E0
5.518976167E0,2.554887085E0,-9.682016144E0,-5.792953491E-2,1.001360277E1
5.528936167E0,2.761307831E0,-9.840386810E0,-2.692900085E-1,1.022401832E1
5.538897167E0,3.130589905E0,-1.001357666E1,-5.936654663E-1,1.050831810E1
5.548858167E0,3.436104584E0,-1.029005173E1,-1.068478088E0,1.090108365E1
5.558818167E0,3.502117310E0,-1.055095917E1,-1.471889191E0,1.121401011E1
5.568779167E0,3.275189209E0,-1.056218582E1,-1.631457367E0,1.117802696E1
5.578739167E0,2.786455536E0,-1.012988480E1,-1.641037445E0,1.063352737E1
5.588700167E0,2.466271362E0,-9.595346375E0,-1.096769257E0,9.967751466E0
5.598660167E0,2.780168610E0,-1.041863434E1,-1.862127686E-1,1.078480200E1
5.608621167E0,2.748584290E0,-9.537416840E0,1.076261902E0,9.983755568E0
5.618581167E0,2.607876892E0,-8.797954559E0,1.291963348E0,9.266833095E0
5.628542167E0,2.581082611E0,-8.158184967E0,1.185235291E0,8.638446162E0
5.638502167E0,3.200644226E0,-7.757617950E0,1.046174469E0,8.456904915E0
5.648463083E0,3.236569519E0,-6.976991272E0,7.650590515E-1,7.729107634E0
5.658423083E0,2.832859039E0,-6.118526459E0,6.113287354E-1,6.770168328E0
5.668384084E0,2.889591064E0,-5.837560730E0,9.113049316E-1,6.577030369E0
5.678344083E0,3.430416412E0,-6.780899048E0,1.197060699E0,7.692938514E0
5.688305083E0,3.744163971E0,-8.019273834E0,4.936734009E-1,8.864041409E0
5.698265083E0,3.998335419E0,-9.198820953E0,-1.797761536E-1,1.003181502E1
5.708226084E0,3.884721680E0,-9.912387085E0,-4.870870972E-1,1.065756699E1
5.718186083E0,3.995191956E0,-9.940229187E0,-3.869453430E-1,1.072004859E1
5.728147083E0,4.447551270E0,-9.659263458E0,1.044827271E-1,1.063451924E1
5.738107083E0,4.295467529E0,-9.318272552E0,5.819897461E-1,1.027715704E1
5.748068084E0,4.196223907E0,-9.306596832E0,1.187779999E0,1.027773618E1
5.758028083E0,3.440295868E0,-8.730145569E0,1.658101959E0,9.528923309E0
5.767989083E0,2.979104919E0,-8.730894012E0,1.784439240E0,9.396158778E0
5.777950083E0,1.954485626E0,-9.291627960E0,2.182162170E0,9.742494339E0
5.787910084E0,2.515219574E0,-9.878407745E0,2.792443085E0,1.056915358E1
5.797871083E0,5.124443665E0,-9.478439484E0,2.624791718E0,1.109009781E1
5.807831083E0,7.209757233E0,-8.079748077E0,1.823657684E0,1.098128661E1
5.817792083E0,7.680079193E0,-6.762487335E0,1.314266968E0,1.031708045E1
5.827752084E0,6.796616364E0,-6.437812500E0,9.756710815E-1,9.412298223E0
5.837713083E0,6.475084991E0,-7.697892151E0,9.620494080E-1,1.010493980E1
5.847673083E0,5.915249176E0,-8.783135376E0,1.277443542E0,1.066609122E1
5.857634083E0,5.306614838E0,-8.527017975E0,1.284329224E0,1.012520114E1
5.867594084E0,5.126539307E0,-8.009095001E0,9.539662170E-1,9.557042406E0
5.877555083E0,4.796924744E0,-7.948471069E0,4.561015320E-1,9.294982945E0
5.887515083E0,3.872896271E0,-8.188272400E0,1.640588379E-1,9.059472707E0
5.897476083E0,2.903961182E0,-8.477920074E0,-4.933740234E-1,8.975050822E0
5.907436084E0,2.007325745E0,-8.597521362E0,-1.299896851E0,8.923926380E0
5.917397083E0,1.006656647E0,-8.599317627E0,-2.069596252E0,8.901957644E0
5.927357083E0,-9.580078125E-2,-9.094038849E0,-2.415227509E0,9.409784498E0
5.937318083E0,-3.742218018E-3,-1.009680359E1,-1.938319244E0,1.028117397E1
5.947278084E0,1.324894867E0,-1.049602341E1,-1.646575928E-1,1.058059383E1
5.957239083E0,3.182382202E0,-1.022119492E1,1.321002960E0,1.078635392E1
5.967199083E0,5.198689270E0,-1.035726196E1,1.036893768E0,1.163505024E1
5.977160083E0,6.121220856E0,-1.039483383E1,1.152603149E-1,1.206379708E1
5.987120084E0,5.899232483E0,-1.013572266E1,-4.498146057E-1,1.173610459E1
5.997081083E0,5.524860992E0,-9.769584045E0,-4.430786133E-2,1.122367251E1
6.007042083E0,5.428162079E0,-9.249715118E0,-6.930587769E-2,1.072506301E1
6.017002083E0,7.308551788E0,-8.298742676E0,-3.559597778E-1,1.106393992E1
6.026963084E0,8.032895508E0,-6.969357147E0,-1.045875092E0,1.068612203E1
6.036923083E0,5.170398102E0,-6.524332581E0,-5.409750366E-1,8.342217100E0
6.046884083E0,1.633553009E0,-7.012916565E0,2.528242493E-1,7.205096410E0
6.056844083E0,5.969586182E-1,-8.266709290E0,-9.879455566E-2,8.288823948E0
6.066805084E0,-4.972659302E-1,-8.966504059E0,-4.206253052E-1,8.990127590E0
6.076765083E0,-7.111711121E-1,-9.407786407E0,-3.742218018E-3,9.434628951E0
6.086726083E0,5.059478760E-1,-9.564061432E0,5.810916138E-1,9.595046732E0
6.096686083E0,3.294499054E0,-9.793384552E0,1.400038605E0,1.042709035E1
6.106647084E0,6.288722534E0,-1.046593597E1,2.347717896E0,1.243364895E1
6.116607083E0,8.000712433E0,-1.110735214E1,2.778222656E0,1.396793443E1
6.126568083E0,8.404572601E0,-1.122770187E1,2.566862183E0,1.425787191E1
6.136528083E0,8.284372559E0,-1.147019760E1,1.786983948E0,1.426147164E1
6.146489084E0,7.456444244E0,-1.073657318E1,1.344204712E0,1.314075533E1
6.156449083E0,5.076543274E0,-9.473350067E0,5.963598633E-1,1.076435312E1
6.166410083E0,3.533402252E0,-8.813522186E0,1.817221069E-1,9.497164194E0
6.176370083E0,2.862347717E0,-8.405321045E0,-2.772235107E-1,8.883654045E0
6.186331084E0,2.741249542E0,-7.885302429E0,-1.311871948E0,8.450647991E0
