"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.690419888E2,8.387059021E0,-3.188369751E-1,4.533771973E0,9.539366034E0
1.690520258E2,8.516240387E0,-1.996847534E-1,4.522395630E0,9.644598828E0
1.690620628E2,8.744964752E0,-1.261875916E-1,4.759352875E0,9.956996114E0
1.690720998E2,8.476722565E0,-2.502795410E-1,4.576433258E0,9.636451974E0
1.690821378E2,8.408314819E0,-2.122586060E-1,4.445305939E0,9.513440845E0
1.690921748E2,8.715625763E0,-1.031355286E-1,4.708608398E0,9.906753375E0
1.691022118E2,8.587342529E0,-2.285746765E-1,4.698878632E0,9.791535043E0
1.691122488E2,8.390801239E0,-2.775228882E-1,4.494703217E0,9.522863088E0
1.691222858E2,8.639284515E0,-1.465452576E-1,4.634213104E0,9.804827563E0
1.691323238E2,8.691525879E0,-1.892065430E-1,4.728966064E0,9.896541884E0
1.691423608E2,8.422235870E0,-2.900967407E-1,4.492158508E0,9.549748753E0
1.691523978E2,8.562194824E0,-1.466949463E-1,4.546345825E0,9.695460792E0
1.691624348E2,8.737330627E0,-1.353186035E-1,4.737947388E0,9.940191299E0
1.691724728E2,8.451724548E0,-2.742297363E-1,4.600533142E0,9.626617006E0
1.691825098E2,8.475225677E0,-2.002835083E-1,4.504283295E0,9.599902696E0
1.691925468E2,8.772208099E0,-7.469467163E-2,4.744683380E0,9.973426423E0
1.692025838E2,8.587342529E0,-2.049238586E-1,4.693789215E0,9.788570003E0
1.692126208E2,8.370742950E0,-2.405497742E-1,4.467010803E0,9.491121496E0
1.692226588E2,8.694070587E0,-8.517288208E-2,4.639601898E0,9.854949192E0
1.692326958E2,8.687484283E0,-1.451980591E-1,4.741988983E0,9.898480953E0
1.692427328E2,8.385711823E0,-2.597099304E-1,4.482578430E0,9.512156506E0
1.692527698E2,8.550968170E0,-1.435514832E-1,4.539909210E0,9.682481051E0
1.692628078E2,8.755892029E0,-1.140628052E-1,4.768633575E0,9.970883698E0
1.692728448E2,8.457113342E0,-2.644999695E-1,4.572391663E0,9.617665613E0
1.692828818E2,8.443641357E0,-1.839674377E-1,4.469106445E0,9.555199412E0
1.692929188E2,8.749754791E0,-9.071136475E-2,4.728367310E0,9.946049209E0
1.693029558E2,8.539891205E0,-2.290237427E-1,4.663402405E0,9.732908900E0
1.693129938E2,8.383167114E0,-2.607577515E-1,4.468358002E0,9.503247271E0
1.693230308E2,8.651708679E0,-1.112187195E-1,4.658312988E0,9.826714231E0
1.693330678E2,8.710985413E0,-1.733395386E-1,4.776567078E0,9.936141429E0
1.693431048E2,8.359366608E0,-2.767744446E-1,4.509223022E0,9.502036963E0
1.693531428E2,8.585396576E0,-1.698966980E-1,4.591102753E0,9.737357123E0
1.693631798E2,8.719218292E0,-1.468446350E-1,4.774022369E0,9.941711148E0
1.693732168E2,8.462651825E0,-2.710862732E-1,4.587061157E0,9.629698528E0
1.693832538E2,8.415200500E0,-1.939965820E-1,4.445156250E0,9.519067613E0
1.693932908E2,8.760233002E0,-7.304809570E-2,4.727618866E0,9.954767622E0
1.694033288E2,8.583600311E0,-2.282752991E-1,4.661306763E0,9.770265332E0
1.694133658E2,8.392298126E0,-2.911445618E-1,4.441563721E0,9.499627428E0
1.694234028E2,8.669521637E0,-1.445993042E-1,4.646337891E0,9.837172875E0
1.694334398E2,8.697064362E0,-1.809736633E-1,4.739444275E0,9.906261253E0
1.694434778E2,8.403075714E0,-2.793191528E-1,4.510420532E0,9.541152657E0
1.694535148E2,8.569679260E0,-1.646575928E-1,4.569248199E0,9.713111955E0
1.694635518E2,8.760831757E0,-1.552272034E-1,4.783752136E0,9.983013225E0
1.694735888E2,8.448431396E0,-2.755769348E-1,4.586163025E0,9.616903192E0
1.694836258E2,8.464747467E0,-2.010319519E-1,4.504882050E0,9.590950204E0
1.694936638E2,8.772357788E0,-9.490264893E-2,4.745282135E0,9.974014749E0
1.695037008E2,8.572673035E0,-2.353106689E-1,4.687951355E0,9.773585932E0
1.695137378E2,8.381969604E0,-2.921923828E-1,4.481829987E0,9.509447453E0
1.695237748E2,8.685388641E0,-1.487905884E-1,4.678371277E0,9.866370776E0
1.695338128E2,8.698261871E0,-1.975891113E-1,4.761897583E0,9.918390476E0
1.695438498E2,8.426726532E0,-2.833607483E-1,4.553979950E0,9.582731695E0
1.695538868E2,8.597521362E0,-1.784289551E-1,4.583318939E0,9.744538109E0
1.695639238E2,8.743617554E0,-1.916015625E-1,4.791236572E0,9.972136530E0
1.695739618E2,8.431366882E0,-3.218307495E-1,4.583318939E0,9.601996409E0
1.695839988E2,8.466543732E0,-2.073188782E-1,4.494403839E0,9.587753113E0
1.695940358E2,8.757388916E0,-1.294807434E-1,4.758903809E0,9.967737524E0
1.696040728E2,8.533005524E0,-2.597099304E-1,4.674778748E0,9.733097598E0
1.696141098E2,8.371641083E0,-2.851570129E-1,4.481231232E0,9.499848541E0
1.696241478E2,8.660390625E0,-1.432521057E-1,4.664450226E0,9.837681782E0
1.696341848E2,8.672515411E0,-2.276765442E-1,4.747677155E0,9.889630859E0
1.696442218E2,8.377029877E0,-3.155438232E-1,4.492906952E0,9.511067781E0
1.696542588E2,8.564589844E0,-2.010319519E-1,4.565356293E0,9.707476043E0
1.696642968E2,8.776549072E0,-1.754351807E-1,4.746479645E0,9.979361710E0
1.696743338E2,8.467142487E0,-3.088078308E-1,4.575235748E0,9.629156054E0
1.696843708E2,8.459059296E0,-2.435435486E-1,4.487518158E0,9.578769067E0
1.696944078E2,8.778644714E0,-1.281335449E-1,4.746928711E0,9.980699044E0
1.697044448E2,8.578959961E0,-2.683918762E-1,4.665947113E0,9.769424275E0
1.697144828E2,8.407416687E0,-2.797682190E-1,4.462669830E0,9.522517924E0
1.697245198E2,8.721014557E0,-1.432521057E-1,4.703069916E0,9.909363385E0
1.697345568E2,8.707243195E0,-2.106120300E-1,4.771477661E0,9.931134907E0
1.697445938E2,8.415050812E0,-3.023712158E-1,4.532873840E0,9.563025346E0
1.697546318E2,8.587192841E0,-1.661544800E-1,4.614454193E0,9.749906445E0
1.697646688E2,8.737630005E0,-1.675016785E-1,4.793481903E0,9.967532476E0
1.697747058E2,8.448281708E0,-2.918930054E-1,4.572840729E0,9.610907224E0
1.697847428E2,8.471034393E0,-2.037263489E-1,4.512815552E0,9.600282929E0
1.697947798E2,8.756640472E0,-1.133143616E-1,4.740941162E0,9.958318915E0
1.698048178E2,8.521030426E0,-2.287243652E-1,4.650229797E0,9.710041788E0
1.698148548E2,8.357869720E0,-2.333647156E-1,4.452041931E0,9.472545736E0
1.698248918E2,8.729846191E0,-9.400451660E-2,4.672533417E0,9.902101792E0
1.698349288E2,8.648714905E0,-1.793270874E-1,4.714595947E0,9.851895384E0
1.698449668E2,8.375383301E0,-2.767744446E-1,4.471651154E0,9.498384787E0
1.698550038E2,8.598718872E0,-1.472937012E-1,4.587061157E0,9.746834960E0
1.698650410E2,8.734187164E0,-1.651066589E-1,4.779560852E0,9.957785274E0
1.698750780E2,8.401728516E0,-2.971321106E-1,4.544399872E0,9.556615496E0
1.698851150E2,8.500074005E0,-2.011816406E-1,4.560416565E0,9.648270902E0
1.698951530E2,8.779542847E0,-1.181044006E-1,4.793182526E0,1.000344540E1
1.699051900E2,8.499325562E0,-2.477348328E-1,4.658462677E0,9.695420675E0
1.699152270E2,8.389903107E0,-2.311193848E-1,4.487518158E0,9.517442384E0
1.699252640E2,8.743617554E0,-6.825805664E-2,4.727918243E0,9.940257442E0
1.699353020E2,8.622519379E0,-1.805245972E-1,4.756059723E0,9.848884894E0
1.699453390E2,8.342152405E0,-2.668949890E-1,4.479434967E0,9.472490554E0
1.699553760E2,8.596922607E0,-1.077758789E-1,4.616699524E0,9.758719611E0
1.699654130E2,8.736881561E0,-1.332229614E-1,4.831802216E0,9.984846540E0
1.699754500E2,8.390651550E0,-2.957849121E-1,4.553381195E0,9.551115247E0
1.699854880E2,8.448431396E0,-2.019300842E-1,4.503834229E0,9.576079134E0
1.699955250E2,8.781488800E0,-9.894424438E-2,4.769980774E0,9.993850714E0
1.700055620E2,8.532706146E0,-2.432441711E-1,4.630321198E0,9.711133626E0
1.700155990E2,8.359366608E0,-2.427951050E-1,4.429738312E0,9.463643117E0
1.700256370E2,8.726103973E0,-7.125183105E-2,4.678970032E0,9.901652788E0
1.700356740E2,8.688532104E0,-1.785786438E-1,4.752317505E0,9.904897886E0
1.700457110E2,8.376580811E0,-2.751278687E-1,4.492757263E0,9.509346415E0
1.700557480E2,8.612340546E0,-1.450483704E-1,4.606820068E0,9.768123660E0
1.700657860E2,8.763975220E0,-1.514849854E-1,4.784650269E0,9.986144779E0
1.700758230E2,8.402327271E0,-2.610571289E-1,4.536017303E0,9.552104866E0
1.700858600E2,8.478069763E0,-1.764830017E-1,4.483626251E0,9.592273845E0
1.700958970E2,8.765771484E0,-7.005432129E-2,4.729415131E0,9.960473121E0
1.701059340E2,8.549620972E0,-2.454895020E-1,4.629722443E0,9.725770599E0
1.701159720E2,8.347541199E0,-2.664459229E-1,4.427942047E0,9.452994672E0
1.701260090E2,8.714428253E0,-1.317260742E-1,4.675976257E0,9.890569523E0
1.701360460E2,8.655899963E0,-2.203417969E-1,4.741988983E0,9.872163603E0
1.701460830E2,8.366401978E0,-2.899470520E-1,4.490661621E0,9.499831216E0
1.701561210E2,8.609197083E0,-1.393601990E-1,4.597539368E0,9.760894626E0
1.701661580E2,8.736432495E0,-1.448986816E-1,4.781656494E0,9.960446134E0
1.701761950E2,8.417894897E0,-2.731819153E-1,4.534969482E0,9.565643265E0
1.701862320E2,8.482261047E0,-1.942959595E-1,4.508324890E0,9.607887214E0
1.701962690E2,8.785530396E0,-1.401086426E-1,4.742887115E0,9.984996392E0
1.702063070E2,8.497978363E0,-2.779719543E-1,4.599934387E0,9.667073033E0
1.702163440E2,8.416098633E0,-2.490820312E-1,4.459825745E0,9.528001035E0
1.702263810E2,8.731642456E0,-1.294807434E-1,4.690795441E0,9.912714417E0
1.702364180E2,8.624315643E0,-2.240840149E-1,4.715793457E0,9.831975483E0
1.702464560E2,8.402776337E0,-2.737806702E-1,4.514462128E0,9.542639798E0
1.702564930E2,8.651858368E0,-1.426533508E-1,4.640799408E0,9.818962386E0
1.702665300E2,8.697812805E0,-1.898052979E-1,4.771327972E0,9.922375939E0
1.702765670E2,8.393944702E0,-2.939886475E-1,4.520299988E0,9.538230914E0
1.702866040E2,8.519383850E0,-1.809736633E-1,4.526586914E0,9.648971020E0
1.702966420E2,8.773704987E0,-1.254391479E-1,4.786147156E0,9.995040709E0
1.703066790E2,8.477321320E0,-2.944377136E-1,4.640050964E0,9.668595724E0
1.703167160E2,8.406069489E0,-2.594105530E-1,4.489015045E0,9.533129295E0
1.703267530E2,8.752748566E0,-1.387614441E-1,4.746030579E0,9.957643720E0
1.703367910E2,8.641529846E0,-2.323168945E-1,4.735402679E0,9.856675289E0
1.703468280E2,8.369844818E0,-2.980302429E-1,4.472249908E0,9.494426973E0
1.703568650E2,8.650361481E0,-1.420545959E-1,4.617148590E0,9.806477163E0
1.703669020E2,8.732690277E0,-1.622625732E-1,4.794679413E0,9.963692051E0
1.703769400E2,8.393645325E0,-3.201841736E-1,4.531227264E0,9.543993937E0
1.703869770E2,8.513096924E0,-1.814227295E-1,4.535119171E0,9.647436931E0
1.703970140E2,8.798553314E0,-1.209484863E-1,4.798721008E0,1.002281858E1
1.704070510E2,8.514144745E0,-2.796185303E-1,4.639601898E0,9.700244999E0
1.704170880E2,8.388406219E0,-2.561174011E-1,4.459077301E0,9.503384944E0
1.704271260E2,8.747359772E0,-1.077758789E-1,4.737198944E0,9.948315056E0
1.704371630E2,8.632997589E0,-2.149530029E-1,4.744384003E0,9.853122943E0
1.704472000E2,8.359516296E0,-2.766247559E-1,4.505031738E0,9.500176047E0
1.704572370E2,8.618627472E0,-1.477427673E-1,4.656067657E0,9.797016559E0
1.704672750E2,8.713679810E0,-1.832189941E-1,4.786446533E0,9.943432779E0
1.704773120E2,8.378975830E0,-2.933898926E-1,4.552033997E0,9.540142928E0
1.704873490E2,8.497978363E0,-1.820214844E-1,4.514312439E0,9.624332957E0
1.704973860E2,8.757837982E0,-1.031355286E-1,4.751119995E0,9.964110812E0
1.705074230E2,8.497828674E0,-2.448907471E-1,4.622088318E0,9.676609121E0
1.705174610E2,8.392597504E0,-2.354603577E-1,4.450694733E0,9.502621640E0
1.705274980E2,8.733588409E0,-1.068777466E-1,4.709207153E0,9.922883723E0
1.705375350E2,8.626710663E0,-2.279759216E-1,4.725223846E0,9.838691492E0
1.705475720E2,8.368198242E0,-3.074606323E-1,4.492158508E0,9.502671305E0
1.705576100E2,8.642128601E0,-1.327738953E-1,4.654271393E0,9.816631696E0
1.705676470E2,8.741671600E0,-1.481918335E-1,4.818928986E0,9.983028586E0
1.705776840E2,8.421786804E0,-2.802172852E-1,4.556225281E0,9.579363419E0
1.705877210E2,8.506061554E0,-1.637594604E-1,4.549489288E0,9.647681229E0
1.705977590E2,8.761131134E0,-1.233435059E-1,4.774321747E0,9.978315515E0
1.706077960E2,8.475375366E0,-2.781216431E-1,4.614753571E0,9.654288672E0
1.706178330E2,8.418643341E0,-2.185455322E-1,4.483476562E0,9.540591174E0
1.706278700E2,8.741072845E0,-9.939331055E-2,4.728067932E0,9.938352977E0
1.706379070E2,8.599467316E0,-2.348616028E-1,4.697830811E0,9.801816791E0
1.706479450E2,8.330027618E0,-2.911445618E-1,4.465364227E0,9.455876636E0
1.706579820E2,8.640631714E0,-1.375639343E-1,4.630770264E0,9.804257926E0
1.706680190E2,8.720266113E0,-1.670526123E-1,4.777315521E0,9.944530721E0
1.706780560E2,8.403674469E0,-2.921923828E-1,4.508624268E0,9.541216576E0
1.706880940E2,8.517437897E0,-1.808239746E-1,4.519252167E0,9.643810750E0
1.706981310E2,8.776848450E0,-1.197509766E-1,4.769082642E0,9.989572476E0
1.707081680E2,8.495134277E0,-2.826123047E-1,4.590503998E0,9.660222723E0
1.707182050E2,8.410260773E0,-2.399510193E-1,4.456382904E0,9.520998443E0
1.707282420E2,8.743916931E0,-1.086740112E-1,4.714146881E0,9.934338134E0
1.707382800E2,8.603957977E0,-2.213896179E-1,4.701423340E0,9.807165118E0
1.707483170E2,8.383316803E0,-2.674937439E-1,4.466412048E0,9.502651741E0
1.707583540E2,8.671018524E0,-1.037342834E-1,4.639601898E0,9.834796837E0
1.707683910E2,8.726553040E0,-1.700463867E-1,4.748874664E0,9.936470918E0
1.707784290E2,8.377029877E0,-3.158432007E-1,4.491559753E0,9.510441394E0
1.707884660E2,8.539741516E0,-1.701960754E-1,4.512216797E0,9.660033762E0
1.707985030E2,8.818162537E0,-8.173004150E-2,4.775070190E0,1.002835807E1
1.708085400E2,8.502918091E0,-2.612068176E-1,4.615801392E0,9.678505440E0
1.708185780E2,8.395591278E0,-2.502795410E-1,4.438869324E0,9.500113348E0
1.708286150E2,8.745713196E0,-9.190887451E-2,4.706812134E0,9.932271996E0
1.708386520E2,8.638236694E0,-1.944456482E-1,4.699477386E0,9.835752640E0
1.708486890E2,8.395441589E0,-2.481838989E-1,4.462669830E0,9.511070221E0
1.708587260E2,8.650361481E0,-1.249900818E-1,4.628375244E0,9.811535745E0
1.708687636E2,8.743018799E0,-1.722917175E-1,4.737947388E0,9.945763299E0
1.708788006E2,8.411009216E0,-2.885998535E-1,4.498146057E0,9.542624579E0
1.708888376E2,8.536747742E0,-1.667532349E-1,4.528233490E0,9.664821115E0
1.708988746E2,8.762178955E0,-1.181044006E-1,4.771477661E0,9.977811772E0
1.709089126E2,8.480614471E0,-2.646496582E-1,4.587959290E0,9.645736452E0
1.709189496E2,8.398135986E0,-2.086660767E-1,4.460574188E0,9.511516791E0
1.709289866E2,8.719068604E0,-1.109193420E-1,4.722978516E0,9.916702399E0
1.709390236E2,8.572223969E0,-2.237846375E-1,4.691244507E0,9.774501438E0
1.709490616E2,8.350684662E0,-2.818638611E-1,4.445455627E0,9.464431166E0
1.709590986E2,8.648714905E0,-1.225950623E-1,4.622238007E0,9.807159795E0
1.709691356E2,8.698860626E0,-1.785786438E-1,4.753065948E0,9.914318052E0
1.709791726E2,8.364306335E0,-2.974314880E-1,4.505331116E0,9.505161462E0
1.709892096E2,8.528065796E0,-1.686991882E-1,4.544100494E0,9.664637341E0
1.709992476E2,8.790320435E0,-1.119671631E-1,4.798122253E0,1.001520080E1
1.710092846E2,8.494984589E0,-2.841091919E-1,4.626728668E0,9.677401478E0
1.710193216E2,8.412655792E0,-2.380050659E-1,4.488416290E0,9.538097540E0
1.710293586E2,8.758137360E0,-1.118174744E-1,4.761149139E0,9.969253447E0
1.710393966E2,8.618328094E0,-2.213896179E-1,4.740192719E0,9.838395170E0
1.710494336E2,8.390352173E0,-2.833607483E-1,4.494852905E0,9.522709989E0
1.710594706E2,8.653804321E0,-1.504371643E-1,4.670886841E0,9.835046744E0
1.710695076E2,8.701704712E0,-2.031275940E-1,4.803960114E0,9.941778437E0
1.710795446E2,8.394094391E0,-3.122506714E-1,4.552333374E0,9.554164551E0
1.710895826E2,8.534502411E0,-1.901046753E-1,4.591402130E0,9.693030729E0
1.710996196E2,8.741970978E0,-1.442999268E-1,4.825066223E0,9.986197630E0
1.711096566E2,8.460107117E0,-2.905458069E-1,4.633913727E0,9.650439665E0
1.711196936E2,8.426427155E0,-2.091151428E-1,4.524042206E0,9.566366166E0
1.711297316E2,8.765472107E0,-1.094224548E-1,4.798271942E0,9.993442258E0
1.711397686E2,8.572373657E0,-2.481838989E-1,4.725373535E0,9.791646461E0
1.711498056E2,8.351882172E0,-3.065625000E-1,4.497846680E0,9.490971559E0
1.711598426E2,8.675658875E0,-1.291813660E-1,4.691843262E0,9.863931160E0
1.711698806E2,8.712631989E0,-1.811233521E-1,4.807552643E0,9.952654131E0
1.711799176E2,8.393944702E0,-3.194357300E-1,4.541106720E0,9.548926489E0
1.711899546E2,8.533903656E0,-1.850152588E-1,4.548890533E0,9.672339290E0
1.711999916E2,8.756490784E0,-1.327738953E-1,4.787943420E0,9.980889838E0
1.712100286E2,8.458161163E0,-2.802172852E-1,4.600682831E0,9.632512367E0
1.712200666E2,8.419092407E0,-2.363584900E-1,4.458029480E0,9.529481053E0
1.712301036E2,8.742719421E0,-1.266366577E-1,4.711302795E0,9.932147490E0
1.712401406E2,8.564140778E0,-2.565664673E-1,4.674329681E0,9.760107150E0
1.712501776E2,8.359216919E0,-2.951861572E-1,4.444707184E0,9.472014797E0
1.712602156E2,8.680897980E0,-1.469943237E-1,4.654121704E0,9.850910917E0
1.712702526E2,8.719966736E0,-2.053729248E-1,4.763693848E0,9.938449426E0
1.712802896E2,8.402027893E0,-3.113525391E-1,4.515360260E0,9.543557586E0
1.712903266E2,8.584199066E0,-1.926493835E-1,4.562212830E0,9.723135980E0
1.713003646E2,8.790619812E0,-1.483415222E-1,4.769831085E0,1.000241423E1
1.713104016E2,8.491392059E0,-2.932402039E-1,4.582271118E0,9.653338154E0
1.713204386E2,8.484805756E0,-2.396516418E-1,4.466112671E0,9.591429717E0
1.713304756E2,8.792416077E0,-1.531315613E-1,4.722379761E0,9.981527956E0
1.713405126E2,8.596473541E0,-2.769241333E-1,4.672234039E0,9.788044505E0
1.713505506E2,8.391998749E0,-3.067121887E-1,4.444856873E0,9.501392950E0
1.713605876E2,8.703800354E0,-1.448986816E-1,4.644841003E0,9.866695707E0
1.713706246E2,8.715775452E0,-1.796264648E-1,4.755161591E0,9.930184749E0
1.713806616E2,8.394842834E0,-2.845582581E-1,4.492457886E0,9.525572816E0
1.713906996E2,8.556356964E0,-1.645079041E-1,4.541705475E0,9.688415555E0
1.714007366E2,8.781039734E0,-1.305285645E-1,4.779111786E0,9.998180133E0
1.714107736E2,8.481213226E0,-2.701881409E-1,4.588857422E0,9.646843622E0
1.714208106E2,8.427474976E0,-2.195933533E-1,4.504133606E0,9.558126137E0
1.714308476E2,8.720715179E0,-1.145118713E-1,4.773722992E0,9.942455301E0
1.714408856E2,8.543184357E0,-2.475851440E-1,4.682263184E0,9.745300707E0
1.714509226E2,8.361761627E0,-2.516267395E-1,4.459825745E0,9.480106497E0
1.714609596E2,8.688981171E0,-7.170089722E-2,4.666994934E0,9.863284266E0
1.714709966E2,8.669970703E0,-1.655557251E-1,4.736001434E0,9.880562245E0
1.714810346E2,8.350834351E0,-2.917433167E-1,4.474644928E0,9.478607268E0
1.714910716E2,8.547525330E0,-1.510359192E-1,4.543651428E0,9.681310315E0
1.715011086E2,8.760233002E0,-9.969268799E-2,4.778213654E0,9.979125543E0
1.715111456E2,8.430618439E0,-2.658471680E-1,4.588558044E0,9.602128249E0
1.715211836E2,8.430468750E0,-1.987866211E-1,4.475243683E0,9.546733760E0
1.715312206E2,8.759035492E0,-8.187973022E-2,4.742587738E0,9.960900837E0
1.715412576E2,8.567284241E0,-2.158511353E-1,4.711751862E0,9.779854630E0
1.715512946E2,8.383616180E0,-2.466870117E-1,4.485721893E0,9.511444456E0
1.715613316E2,8.667276306E0,-9.145980835E-2,4.671485596E0,9.846462366E0
1.715713696E2,8.681945801E0,-1.595681763E-1,4.763993225E0,9.904406915E0
1.715814066E2,8.376281433E0,-2.571652222E-1,4.500840454E0,9.512401873E0
1.715914436E2,8.566236420E0,-1.109193420E-1,4.570296021E0,9.709805107E0
1.716014806E2,8.770711212E0,-9.535171509E-2,4.777764587E0,9.988067960E0
1.716115186E2,8.441695404E0,-2.682421875E-1,4.569996643E0,9.603074741E0
1.716215556E2,8.452023926E0,-2.002835083E-1,4.482877808E0,9.569379048E0
1.716315926E2,8.768765259E0,-8.472381592E-2,4.730313263E0,9.963648220E0
1.716416296E2,8.597521362E0,-2.294728088E-1,4.658163300E0,9.781028406E0
1.716516676E2,8.409512329E0,-2.550695801E-1,4.464166718E0,9.524376231E0
1.716617046E2,8.705895996E0,-1.175056458E-1,4.664450226E0,9.877425200E0
1.716717416E2,8.685987396E0,-1.880090332E-1,4.761747894E0,9.907369351E0
1.716817786E2,8.366851044E0,-2.944377136E-1,4.497547302E0,9.503621504E0
1.716918156E2,8.554710388E0,-1.363664246E-1,4.562811584E0,9.696438273E0
1.717018536E2,8.758586426E0,-1.384620667E-1,4.803211670E0,9.990137650E0
1.717118906E2,8.418643341E0,-2.944377136E-1,4.559219055E0,9.578451214E0
1.717219276E2,8.434360657E0,-2.112107849E-1,4.483476562E0,9.554298078E0
1.717319646E2,8.740474091E0,-8.397537231E-2,4.729415131E0,9.938325144E0
1.717420026E2,8.549171906E0,-2.350112915E-1,4.659360809E0,9.739261457E0
1.717520396E2,8.344248047E0,-2.552192688E-1,4.464166718E0,9.466804996E0
1.717620766E2,8.705446930E0,-1.061293030E-1,4.659360809E0,9.874498105E0
1.717721136E2,8.667875061E0,-2.065704346E-1,4.740342407E0,9.881577584E0
1.717821516E2,8.353229370E0,-3.224295044E-1,4.501139832E0,9.494243597E0
1.717921886E2,8.587342529E0,-1.627116394E-1,4.601131897E0,9.743682134E0
1.718022256E2,8.762178955E0,-1.501377869E-1,4.793032837E0,9.988567724E0
1.718122626E2,8.431965637E0,-3.019221497E-1,4.574636993E0,9.597734374E0
1.718222996E2,8.461154938E0,-2.206411743E-1,4.504133606E0,9.587859247E0
1.718323376E2,8.776698761E0,-1.115180969E-1,4.779111786E0,9.994137626E0
1.718423746E2,8.570727081E0,-2.692900085E-1,4.672982483E0,9.765584729E0
1.718524116E2,8.393645325E0,-2.959346008E-1,4.469555511E0,9.514083539E0
1.718624486E2,8.708740082E0,-1.381626892E-1,4.686155090E0,9.890464715E0
1.718724865E2,8.693022766E0,-2.279759216E-1,4.793781281E0,9.929801448E0
1.718825235E2,8.376580811E0,-3.200344849E-1,4.503235474E0,9.515705853E0
1.718925605E2,8.585695953E0,-1.637594604E-1,4.605323181E0,9.744228742E0
1.719025975E2,8.765172729E0,-1.407073975E-1,4.806205444E0,9.997382774E0
1.719126345E2,8.459807739E0,-2.995271301E-1,4.583468628E0,9.626330981E0
1.719226725E2,8.472082214E0,-2.284249878E-1,4.521647186E0,9.605917359E0
1.719327095E2,8.771459656E0,-1.420545959E-1,4.778812408E0,9.989781381E0
1.719427465E2,8.541388092E0,-2.883004761E-1,4.670138397E0,9.739025637E0
1.719527835E2,8.360264740E0,-2.718347168E-1,4.455933838E0,9.477513756E0
1.719628215E2,8.715925140E0,-1.251397705E-1,4.698728943E0,9.902578689E0
1.719728585E2,8.669821014E0,-2.109114075E-1,4.756359100E0,9.891068291E0
1.719828955E2,8.364156647E0,-3.296145630E-1,4.495152283E0,9.501271295E0
